15 3 5

7 230 40 20

0 61.0 317.0
1 186.0 410.0
2 402.0 162.0
3 205.0 443.0
4 315.0 444.0
5 410.0 372.0
6 275.0 481.0
7 133.0 162.0
8 175.0 162.0
9 63.0 441.0
10 66.0 230.0
11 333.0 14.0
12 287.0 116.0
13 317.0 113.0
14 290.0 407.0
15 117.0 475.0


0 14 4 6.0
1 7 3 2.0
2 7 6 4.0
3 5 9 5.0
4 8 8 7.0

1 0.18 0.06 0.12 0.15 0.21
2 0.24 0.08 0.16 0.20 0.28
3 0.30 0.10 0.20 0.25 0.35
4 0.24 0.08 0.16 0.20 0.28
5 0.30 0.10 0.20 0.25 0.35
6 0.12 0.04 0.08 0.10 0.14
7 0.30 0.10 0.20 0.25 0.35
8 0.30 0.10 0.20 0.25 0.35
9 0.24 0.08 0.16 0.20 0.28
10 0.12 0.04 0.08 0.10 0.14
11 0.30 0.10 0.20 0.25 0.35
12 0.18 0.06 0.12 0.15 0.21
13 0.24 0.08 0.16 0.20 0.28
14 0.24 0.08 0.16 0.20 0.28
15 0.18 0.06 0.12 0.15 0.21

1 3 3 2 2 4
2 2 2 3 2 1
3 0 2 0 7 1
4 1 1 2 3 3
5 2 0 0 1 2
6 1 1 3 0 4
7 3 2 2 2 1
8 4 2 1 0 1
9 1 1 3 1 3
10 3 3 0 4 2
11 3 1 0 2 2
12 1 2 1 0 2
13 1 2 5 2 1
14 3 3 1 1 3
15 2 1 1 0 3

0 2 1 0 2 0
1 0 1 1 0 3
2 1 1 1 0 1

0 0 1 1 0 0
1 1 0 1 1 0
2 1 1 1 1 1

0 0 0 0 1 0
1 0 1 0 3 0
2 0 1 0 3 1

0 1 1 0 1 1
1 0 0 2 1 1
2 0 0 0 1 1

0 0 0 0 1 0
1 0 0 0 0 1
2 2 0 0 0 1

0 0 0 0 0 1
1 0 1 2 0 2
2 1 0 1 0 1

0 0 1 1 1 1
1 1 1 1 1 0
2 2 0 0 0 0

0 1 1 0 0 0
1 2 1 0 0 1
2 1 0 1 0 0

0 0 1 1 1 1
1 1 0 1 0 1
2 0 0 1 0 1

0 1 2 0 2 0
1 1 0 0 1 0
2 1 1 0 1 2

0 0 0 0 1 1
1 2 1 0 1 0
2 1 0 0 0 1

0 0 0 0 0 1
1 0 1 1 0 0
2 1 1 0 0 1

0 0 0 3 1 0
1 1 1 2 0 1
2 0 1 0 1 0

0 1 1 0 0 1
1 1 2 0 0 2
2 1 0 1 1 0

0 0 0 0 0 1
1 1 0 1 0 2
2 1 1 0 0 0


S_abs5n15_2_L3_5_7
