15 3 5

7 230 40 20

0 61.0 317.0
1 186.0 410.0
2 402.0 162.0
3 205.0 443.0
4 315.0 444.0
5 410.0 372.0
6 275.0 481.0
7 133.0 162.0
8 175.0 162.0
9 63.0 441.0
10 66.0 230.0
11 333.0 14.0
12 287.0 116.0
13 317.0 113.0
14 290.0 407.0
15 117.0 475.0


0 14 4 6.0
1 7 3 2.0
2 7 6 4.0
3 5 9 5.0
4 8 8 7.0

1 1.98 0.66 1.32 1.65 2.31
2 2.46 0.82 1.64 2.05 2.87
3 2.82 0.94 1.88 2.35 3.29
4 2.16 0.72 1.44 1.80 2.52
5 2.88 0.96 1.92 2.40 3.36
6 1.44 0.48 0.96 1.20 1.68
7 2.88 0.96 1.92 2.40 3.36
8 2.94 0.98 1.96 2.45 3.43
9 2.34 0.78 1.56 1.95 2.73
10 1.02 0.34 0.68 0.85 1.19
11 2.94 0.98 1.96 2.45 3.43
12 1.92 0.64 1.28 1.60 2.24
13 2.34 0.78 1.56 1.95 2.73
14 2.22 0.74 1.48 1.85 2.59
15 1.74 0.58 1.16 1.45 2.03

1 3 3 2 2 4
2 2 2 3 2 1
3 0 2 0 7 1
4 1 1 2 3 3
5 2 0 0 1 2
6 1 1 3 0 4
7 3 2 2 2 1
8 4 2 1 0 1
9 1 1 3 1 3
10 3 3 0 4 2
11 3 1 0 2 2
12 1 2 1 0 2
13 1 2 5 2 1
14 3 3 1 1 3
15 2 1 1 0 3

0 2 1 0 2 0
1 0 1 1 0 3
2 1 1 1 0 1

0 0 1 1 0 0
1 1 0 1 1 0
2 1 1 1 1 1

0 0 0 0 1 0
1 0 1 0 3 0
2 0 1 0 3 1

0 1 1 0 1 1
1 0 0 2 1 1
2 0 0 0 1 1

0 0 0 0 1 0
1 0 0 0 0 1
2 2 0 0 0 1

0 0 0 0 0 1
1 0 1 2 0 2
2 1 0 1 0 1

0 0 1 1 1 1
1 1 1 1 1 0
2 2 0 0 0 0

0 1 1 0 0 0
1 2 1 0 0 1
2 1 0 1 0 0

0 0 1 1 1 1
1 1 0 1 0 1
2 0 0 1 0 1

0 1 2 0 2 0
1 1 0 0 1 0
2 1 1 0 1 2

0 0 0 0 1 1
1 2 1 0 1 0
2 1 0 0 0 1

0 0 0 0 0 1
1 0 1 1 0 0
2 1 1 0 0 1

0 0 0 3 1 0
1 1 1 2 0 1
2 0 1 0 1 0

0 1 1 0 0 1
1 1 2 0 0 2
2 1 0 1 1 0

0 0 0 0 0 1
1 1 0 1 0 2
2 1 1 0 0 0


S_abs5n15_2_H3_5_7
