5 6 5

2 298 40 20

0 119.0 168.0
1 191.0 336.0
2 69.0 349.0
3 94.0 235.0
4 422.0 279.0
5 153.0 108.0


0 11 4 4.0
1 12 3 3.0
2 6 9 4.0
3 17 4 5.0
4 6 3 1.0

1 0.08 0.06 0.08 0.10 0.02
2 0.08 0.06 0.08 0.10 0.02
3 0.08 0.06 0.08 0.10 0.02
4 0.08 0.06 0.08 0.10 0.02
5 0.16 0.12 0.16 0.20 0.04

1 4 6 4 2 5
2 5 4 0 4 5
3 3 4 5 3 5
4 1 3 2 10 4
5 3 1 3 1 6

0 1 0 0 0 1
1 1 1 1 0 2
2 1 2 0 0 0
3 0 1 3 1 0
4 1 1 0 0 0
5 0 1 0 1 2

0 0 0 0 1 2
1 0 0 0 1 0
2 2 1 0 0 1
3 1 2 0 1 0
4 1 0 0 0 1
5 1 1 0 1 1

0 1 0 0 0 3
1 0 2 2 1 0
2 0 0 0 0 1
3 0 1 1 0 0
4 1 0 1 1 0
5 1 1 1 1 1

0 0 0 0 1 0
1 0 1 0 3 0
2 0 1 0 3 1
3 1 1 0 1 1
4 0 0 2 1 1
5 0 0 0 1 1

0 0 0 0 1 0
1 0 0 0 0 1
2 2 0 0 0 1
3 0 0 0 0 1
4 0 1 2 0 2
5 1 0 1 0 1


S_abs4n5_2_L6_5_2
