10 3 5

6 320 40 20

0 224.0 186.0
1 260.0 402.0
2 154.0 205.0
3 173.0 315.0
4 299.0 410.0
5 347.0 275.0
6 399.0 133.0
7 29.0 175.0
8 258.0 63.0
9 54.0 66.0
10 61.0 333.0


0 11 4 7.0
1 12 3 6.0
2 6 9 9.0
3 17 4 11.0
4 6 3 3.0

1 2.31 1.98 2.97 3.63 0.99
2 2.87 2.46 3.69 4.51 1.23
3 3.29 2.82 4.23 5.17 1.41
4 2.52 2.16 3.24 3.96 1.08
5 3.36 2.88 4.32 5.28 1.44
6 1.68 1.44 2.16 2.64 0.72
7 3.36 2.88 4.32 5.28 1.44
8 3.43 2.94 4.41 5.39 1.47
9 2.73 2.34 3.51 4.29 1.17
10 1.19 1.02 1.53 1.87 0.51

1 3 3 1 0 3
2 1 3 3 2 2
3 2 1 0 2 3
4 3 3 0 2 2
5 1 2 2 1 4
6 2 2 3 2 1
7 0 2 0 7 1
8 1 1 2 3 3
9 2 0 0 1 2
10 1 1 3 0 4

0 1 0 0 0 1
1 1 1 1 0 2
2 1 2 0 0 0

0 0 1 3 1 0
1 1 1 0 0 0
2 0 1 0 1 2

0 0 0 0 1 2
1 0 0 0 1 0
2 2 1 0 0 1

0 1 2 0 1 0
1 1 0 0 0 1
2 1 1 0 1 1

0 1 0 0 0 3
1 0 2 2 1 0
2 0 0 0 0 1

0 0 1 1 0 0
1 1 0 1 1 0
2 1 1 1 1 1

0 0 0 0 1 0
1 0 1 0 3 0
2 0 1 0 3 1

0 1 1 0 1 1
1 0 0 2 1 1
2 0 0 0 1 1

0 0 0 0 1 0
1 0 0 0 0 1
2 2 0 0 0 1

0 0 0 0 0 1
1 0 1 2 0 2
2 1 0 1 0 1


S_abs5n10_2_H3_5_6
