15 6 3

5 604 40 20

0 312.0 363.0
1 237.0 182.0
2 180.0 332.0
3 141.0 388.0
4 163.0 188.0
5 282.0 374.0
6 455.0 296.0
7 326.0 332.0
8 235.0 432.0
9 412.0 488.0
10 113.0 46.0
11 266.0 302.0
12 257.0 23.0
13 363.0 22.0
14 158.0 81.0
15 423.0 95.0


0 11 4 6.0
1 9 2 2.0
2 7 6 6.0

1 1.38 0.46 1.38
2 1.92 0.64 1.92
3 1.98 0.66 1.98
4 1.38 0.46 1.38
5 1.08 0.36 1.08
6 1.74 0.58 1.74
7 2.52 0.84 2.52
8 2.52 0.84 2.52
9 1.44 0.48 1.44
10 2.58 0.86 2.58
11 1.08 0.36 1.08
12 1.32 0.44 1.32
13 1.44 0.48 1.44
14 1.86 0.62 1.86
15 1.32 0.44 1.32

1 3 6 5
2 5 4 3
3 3 2 7
4 6 3 3
5 4 3 4
6 4 6 5
7 4 2 3
8 5 4 6
9 2 6 5
10 1 6 5
11 5 5 3
12 3 3 6
13 4 3 6
14 6 4 3
15 7 4 5

0 0 1 1
1 0 2 1
2 1 0 0
3 0 1 1
4 2 0 1
5 0 2 1

0 1 0 1
1 1 0 0
2 1 2 0
3 1 1 0
4 1 0 0
5 0 1 2

0 1 0 2
1 0 1 1
2 1 0 2
3 1 1 0
4 0 0 1
5 0 0 1

0 1 2 0
1 3 0 0
2 0 0 1
3 0 0 1
4 1 1 1
5 1 0 0

0 2 0 1
1 1 1 1
2 0 0 1
3 0 1 0
4 1 1 0
5 0 0 1

0 0 1 0
1 1 1 1
2 2 0 1
3 0 1 1
4 1 1 1
5 0 2 1

0 1 0 0
1 1 0 1
2 0 0 1
3 0 1 0
4 0 1 0
5 2 0 1

0 0 0 2
1 1 1 1
2 2 0 1
3 0 1 0
4 2 1 0
5 0 1 2

0 0 1 0
1 0 1 2
2 0 2 1
3 0 1 1
4 0 1 0
5 2 0 1

0 1 2 0
1 0 0 2
2 0 0 2
3 0 1 0
4 0 2 1
5 0 1 0

0 2 0 1
1 1 0 0
2 0 3 0
3 0 1 2
4 1 1 0
5 1 0 0

0 0 0 1
1 0 0 1
2 1 0 0
3 0 1 2
4 1 1 1
5 1 1 1

0 1 1 1
1 1 0 0
2 0 0 2
3 2 0 1
4 0 1 1
5 0 1 1

0 0 1 0
1 1 1 0
2 1 1 1
3 1 0 0
4 1 1 1
5 2 0 1

0 2 0 1
1 1 1 1
2 2 0 1
3 0 1 1
4 1 1 0
5 1 1 1


S_abs1n15_2_H6_3_5
