15 6 5

10 196 40 20

0 124.0 227.0
1 474.0 364.0
2 360.0 164.0
3 282.0 277.0
4 326.0 377.0
5 64.0 249.0
6 410.0 92.0
7 153.0 165.0
8 470.0 365.0
9 325.0 476.0
10 226.0 92.0
11 33.0 105.0
12 15.0 46.0
13 226.0 45.0
14 316.0 162.0
15 347.0 190.0


0 11 2 2.0
1 4 11 4.0
2 8 2 2.0
3 6 3 2.0
4 22 3 7.0

1 0.08 0.16 0.08 0.08 0.28
2 0.02 0.04 0.02 0.02 0.07
3 0.04 0.08 0.04 0.04 0.14
4 0.08 0.16 0.08 0.08 0.28
5 0.06 0.12 0.06 0.06 0.21
6 0.10 0.20 0.10 0.10 0.35
7 0.06 0.12 0.06 0.06 0.21
8 0.06 0.12 0.06 0.06 0.21
9 0.08 0.16 0.08 0.08 0.28
10 0.08 0.16 0.08 0.08 0.28
11 0.06 0.12 0.06 0.06 0.21
12 0.06 0.12 0.06 0.06 0.21
13 0.08 0.16 0.08 0.08 0.28
14 0.02 0.04 0.02 0.02 0.07
15 0.06 0.12 0.06 0.06 0.21

1 3 6 5 3 4
2 5 1 6 1 3
3 4 2 1 4 6
4 1 5 4 7 5
5 1 2 1 8 3
6 4 2 4 5 2
7 2 1 4 4 5
8 5 1 3 2 8
9 5 8 6 2 2
10 0 5 4 1 2
11 4 3 3 3 4
12 2 1 4 4 6
13 1 1 4 6 5
14 1 2 5 0 2
15 2 4 3 3 2

0 0 1 0 0 0
1 0 0 3 2 0
2 1 1 2 0 1
3 0 1 0 1 0
4 1 1 0 0 1
5 1 2 0 0 2

0 1 0 1 1 0
1 0 0 0 0 1
2 1 0 1 0 2
3 1 1 0 0 0
4 2 0 3 0 0
5 0 0 1 0 0

0 1 0 1 3 0
1 0 0 0 0 1
2 0 0 0 0 1
3 0 1 0 0 1
4 1 0 0 0 2
5 2 1 0 1 1

0 0 0 1 0 0
1 1 1 1 1 1
2 0 2 0 1 2
3 0 2 2 0 1
4 0 0 0 2 1
5 0 0 0 3 0

0 0 0 0 2 0
1 0 0 0 4 0
2 0 0 0 0 1
3 0 1 0 1 1
4 0 1 0 0 0
5 1 0 1 1 1

0 0 0 2 2 0
1 1 0 1 0 0
2 1 0 0 1 0
3 1 1 0 0 1
4 1 1 1 1 1
5 0 0 0 1 0

0 0 0 1 0 1
1 0 0 0 1 2
2 1 0 0 2 0
3 0 0 1 1 0
4 1 1 1 0 2
5 0 0 1 0 0

0 1 0 0 0 4
1 2 0 1 1 0
2 0 0 0 0 2
3 1 0 1 1 0
4 1 0 1 0 2
5 0 1 0 0 0

0 1 2 2 0 0
1 0 2 0 1 0
2 2 1 2 0 0
3 1 1 1 0 2
4 1 1 1 1 0
5 0 1 0 0 0

0 0 1 0 0 1
1 0 1 0 1 1
2 0 0 1 0 0
3 0 1 0 0 0
4 0 1 0 0 0
5 0 1 3 0 0

0 2 0 2 0 1
1 0 0 0 0 1
2 2 1 0 1 1
3 0 1 0 2 0
4 0 0 0 0 1
5 0 1 1 0 0

0 0 0 0 0 1
1 1 0 1 0 1
2 1 0 0 3 0
3 0 0 2 1 1
4 0 1 1 0 2
5 0 0 0 0 1

0 1 0 0 2 1
1 0 1 1 2 0
2 0 0 0 0 1
3 0 0 0 1 2
4 0 0 1 1 1
5 0 0 2 0 0

0 0 0 1 0 0
1 1 0 1 0 0
2 0 0 1 0 1
3 0 1 1 0 0
4 0 1 1 0 0
5 0 0 0 0 1

0 0 0 0 1 0
1 0 1 0 0 0
2 0 1 1 0 0
3 0 1 0 0 1
4 2 1 0 2 0
5 0 0 2 0 1


S_abs2n15_2_L6_5_10
