20 3 3

6 516 40 20

0 226.0 190.0
1 33.0 366.0
2 15.0 439.0
3 226.0 161.0
4 316.0 407.0
5 347.0 477.0
6 227.0 237.0
7 364.0 7.0
8 164.0 341.0
9 277.0 270.0
10 377.0 138.0
11 249.0 297.0
12 92.0 144.0
13 165.0 409.0
14 365.0 0.0
15 476.0 115.0
16 92.0 202.0
17 105.0 278.0
18 46.0 253.0
19 45.0 158.0
20 162.0 384.0


0 11 4 11.0
1 9 2 4.0
2 7 6 10.0

1 3.85 1.40 3.50
2 1.54 0.56 1.40
3 1.87 0.68 1.70
4 3.96 1.44 3.60
5 2.75 1.00 2.50
6 5.28 1.92 4.80
7 3.63 1.32 3.30
8 3.63 1.32 3.30
9 4.18 1.52 3.80
10 4.07 1.48 3.70
11 2.86 1.04 2.60
12 3.85 1.40 3.50
13 4.18 1.52 3.80
14 1.43 0.52 1.30
15 3.74 1.36 3.40
16 2.97 1.08 2.70
17 1.76 0.64 1.60
18 4.07 1.48 3.70
19 2.53 0.92 2.30
20 2.64 0.96 2.40

1 1 3 2
2 2 3 3
3 3 2 1
4 2 2 2
5 2 1 5
6 1 1 2
7 4 2 1
8 2 1 2
9 3 1 3
10 1 2 1
11 3 2 2
12 1 4 3
13 2 0 2
14 2 2 1
15 3 1 4
16 2 3 2
17 0 4 3
18 2 2 2
19 1 2 4
20 0 4 1

0 0 1 1
1 0 2 1
2 1 0 0

0 0 1 1
1 2 0 1
2 0 2 1

0 1 0 1
1 1 0 0
2 1 2 0

0 1 1 0
1 1 0 0
2 0 1 2

0 1 0 2
1 0 1 1
2 1 0 2

0 1 1 0
1 0 0 1
2 0 0 1

0 1 2 0
1 3 0 0
2 0 0 1

0 0 0 1
1 1 1 1
2 1 0 0

0 2 0 1
1 1 1 1
2 0 0 1

0 0 1 0
1 1 1 0
2 0 0 1

0 0 1 0
1 1 1 1
2 2 0 1

0 0 1 1
1 1 1 1
2 0 2 1

0 1 0 0
1 1 0 1
2 0 0 1

0 0 1 0
1 0 1 0
2 2 0 1

0 0 0 2
1 1 1 1
2 2 0 1

0 0 1 0
1 2 1 0
2 0 1 2

0 0 1 0
1 0 1 2
2 0 2 1

0 0 1 1
1 0 1 0
2 2 0 1

0 1 2 0
1 0 0 2
2 0 0 2

0 0 1 0
1 0 2 1
2 0 1 0


S_abs2n20_2_H3_3_6
