5 6 5

3 230 40 20

0 274.0 85.0
1 364.0 171.0
2 336.0 437.0
3 242.0 169.0
4 278.0 224.0
5 192.0 260.0


0 11 4 3.0
1 12 3 2.0
2 6 9 3.0
3 17 4 4.0
4 6 3 1.0

1 0.99 0.66 0.99 1.32 0.33
2 1.23 0.82 1.23 1.64 0.41
3 1.41 0.94 1.41 1.88 0.47
4 1.08 0.72 1.08 1.44 0.36
5 1.44 0.96 1.44 1.92 0.48

1 4 6 4 2 5
2 5 4 0 4 5
3 3 4 5 3 5
4 1 3 2 10 4
5 3 1 3 1 6

0 1 0 0 0 1
1 1 1 1 0 2
2 1 2 0 0 0
3 0 1 3 1 0
4 1 1 0 0 0
5 0 1 0 1 2

0 0 0 0 1 2
1 0 0 0 1 0
2 2 1 0 0 1
3 1 2 0 1 0
4 1 0 0 0 1
5 1 1 0 1 1

0 1 0 0 0 3
1 0 2 2 1 0
2 0 0 0 0 1
3 0 1 1 0 0
4 1 0 1 1 0
5 1 1 1 1 1

0 0 0 0 1 0
1 0 1 0 3 0
2 0 1 0 3 1
3 1 1 0 1 1
4 0 0 2 1 1
5 0 0 0 1 1

0 0 0 0 1 0
1 0 0 0 0 1
2 2 0 0 0 1
3 0 0 0 0 1
4 0 1 2 0 2
5 1 0 1 0 1


S_abs5n5_2_H6_5_3
