20 6 3

3 784 40 20

0 66.0 475.0
1 333.0 166.0
2 287.0 349.0
3 317.0 153.0
4 290.0 268.0
5 117.0 194.0
6 317.0 343.0
7 410.0 17.0
8 162.0 103.0
9 443.0 427.0
10 444.0 345.0
11 372.0 243.0
12 481.0 111.0
13 162.0 24.0
14 162.0 252.0
15 441.0 37.0
16 230.0 255.0
17 14.0 195.0
18 116.0 134.0
19 113.0 396.0
20 407.0 211.0


0 11 4 6.0
1 9 2 2.0
2 7 6 6.0

1 1.98 0.66 1.98
2 2.46 0.82 2.46
3 2.82 0.94 2.82
4 2.16 0.72 2.16
5 2.88 0.96 2.88
6 1.44 0.48 1.44
7 2.88 0.96 2.88
8 2.94 0.98 2.94
9 2.34 0.78 2.34
10 1.02 0.34 1.02
11 2.94 0.98 2.94
12 1.92 0.64 1.92
13 2.34 0.78 2.34
14 2.22 0.74 2.22
15 1.74 0.58 1.74
16 1.92 0.64 1.92
17 1.50 0.50 1.50
18 1.02 0.34 1.02
19 1.44 0.48 1.44
20 2.70 0.90 2.70

1 3 6 5
2 5 4 3
3 3 2 7
4 6 3 3
5 4 3 4
6 4 6 5
7 4 2 3
8 5 4 6
9 2 6 5
10 1 6 5
11 5 5 3
12 3 3 6
13 4 3 6
14 6 4 3
15 7 4 5
16 2 3 4
17 5 3 3
18 3 4 5
19 3 4 8
20 2 4 4

0 0 1 1
1 0 2 1
2 1 0 0
3 0 1 1
4 2 0 1
5 0 2 1

0 1 0 1
1 1 0 0
2 1 2 0
3 1 1 0
4 1 0 0
5 0 1 2

0 1 0 2
1 0 1 1
2 1 0 2
3 1 1 0
4 0 0 1
5 0 0 1

0 1 2 0
1 3 0 0
2 0 0 1
3 0 0 1
4 1 1 1
5 1 0 0

0 2 0 1
1 1 1 1
2 0 0 1
3 0 1 0
4 1 1 0
5 0 0 1

0 0 1 0
1 1 1 1
2 2 0 1
3 0 1 1
4 1 1 1
5 0 2 1

0 1 0 0
1 1 0 1
2 0 0 1
3 0 1 0
4 0 1 0
5 2 0 1

0 0 0 2
1 1 1 1
2 2 0 1
3 0 1 0
4 2 1 0
5 0 1 2

0 0 1 0
1 0 1 2
2 0 2 1
3 0 1 1
4 0 1 0
5 2 0 1

0 1 2 0
1 0 0 2
2 0 0 2
3 0 1 0
4 0 2 1
5 0 1 0

0 2 0 1
1 1 0 0
2 0 3 0
3 0 1 2
4 1 1 0
5 1 0 0

0 0 0 1
1 0 0 1
2 1 0 0
3 0 1 2
4 1 1 1
5 1 1 1

0 1 1 1
1 1 0 0
2 0 0 2
3 2 0 1
4 0 1 1
5 0 1 1

0 0 1 0
1 1 1 0
2 1 1 1
3 1 0 0
4 1 1 1
5 2 0 1

0 2 0 1
1 1 1 1
2 2 0 1
3 0 1 1
4 1 1 0
5 1 1 1

0 0 1 0
1 0 0 1
2 0 0 2
3 1 1 1
4 1 0 0
5 0 1 0

0 1 0 0
1 1 0 1
2 1 2 0
3 0 0 1
4 2 0 1
5 0 1 0

0 0 1 0
1 0 1 1
2 0 0 1
3 0 1 1
4 1 0 2
5 2 1 0

0 0 1 1
1 1 1 1
2 1 0 1
3 1 1 1
4 0 1 1
5 0 0 3

0 0 0 1
1 2 1 0
2 0 1 0
3 0 1 2
4 0 0 1
5 0 1 0


S_abs5n20_2_H6_3_3
