20 3 3

5 580 40 20

0 66.0 475.0
1 333.0 166.0
2 287.0 349.0
3 317.0 153.0
4 290.0 268.0
5 117.0 194.0
6 317.0 343.0
7 410.0 17.0
8 162.0 103.0
9 443.0 427.0
10 444.0 345.0
11 372.0 243.0
12 481.0 111.0
13 162.0 24.0
14 162.0 252.0
15 441.0 37.0
16 230.0 255.0
17 14.0 195.0
18 116.0 134.0
19 113.0 396.0
20 407.0 211.0


0 11 4 12.0
1 9 2 5.0
2 7 6 11.0

1 3.96 1.65 3.63
2 4.92 2.05 4.51
3 5.64 2.35 5.17
4 4.32 1.80 3.96
5 5.76 2.40 5.28
6 2.88 1.20 2.64
7 5.76 2.40 5.28
8 5.88 2.45 5.39
9 4.68 1.95 4.29
10 2.04 0.85 1.87
11 5.88 2.45 5.39
12 3.84 1.60 3.52
13 4.68 1.95 4.29
14 4.44 1.85 4.07
15 3.48 1.45 3.19
16 3.84 1.60 3.52
17 3.00 1.25 2.75
18 2.04 0.85 1.87
19 2.88 1.20 2.64
20 5.40 2.25 4.95

1 1 3 2
2 2 3 3
3 3 2 1
4 2 2 2
5 2 1 5
6 1 1 2
7 4 2 1
8 2 1 2
9 3 1 3
10 1 2 1
11 3 2 2
12 1 4 3
13 2 0 2
14 2 2 1
15 3 1 4
16 2 3 2
17 0 4 3
18 2 2 2
19 1 2 4
20 0 4 1

0 0 1 1
1 0 2 1
2 1 0 0

0 0 1 1
1 2 0 1
2 0 2 1

0 1 0 1
1 1 0 0
2 1 2 0

0 1 1 0
1 1 0 0
2 0 1 2

0 1 0 2
1 0 1 1
2 1 0 2

0 1 1 0
1 0 0 1
2 0 0 1

0 1 2 0
1 3 0 0
2 0 0 1

0 0 0 1
1 1 1 1
2 1 0 0

0 2 0 1
1 1 1 1
2 0 0 1

0 0 1 0
1 1 1 0
2 0 0 1

0 0 1 0
1 1 1 1
2 2 0 1

0 0 1 1
1 1 1 1
2 0 2 1

0 1 0 0
1 1 0 1
2 0 0 1

0 0 1 0
1 0 1 0
2 2 0 1

0 0 0 2
1 1 1 1
2 2 0 1

0 0 1 0
1 2 1 0
2 0 1 2

0 0 1 0
1 0 1 2
2 0 2 1

0 0 1 1
1 0 1 0
2 2 0 1

0 1 2 0
1 0 0 2
2 0 0 2

0 0 1 0
1 0 2 1
2 0 1 0


S_abs5n20_2_H3_3_5
