20 3 5

13 148 40 20

0 453.0 380.0
1 67.0 232.0
2 30.0 379.0
3 453.0 322.0
4 132.0 314.0
5 194.0 455.0
6 454.0 474.0
7 228.0 14.0
8 329.0 182.0
9 54.0 41.0
10 255.0 276.0
11 498.0 94.0
12 185.0 288.0
13 330.0 319.0
14 230.0 1.0
15 453.0 230.0
16 184.0 404.0
17 211.0 56.0
18 93.0 7.0
19 90.0 317.0
20 325.0 269.0


0 7 6 4.0
1 22 2 5.0
2 8 12 10.0
3 12 5 6.0
4 4 8 3.0

1 0.08 0.10 0.20 0.12 0.06
2 0.08 0.10 0.20 0.12 0.06
3 0.08 0.10 0.20 0.12 0.06
4 0.08 0.10 0.20 0.12 0.06
5 0.16 0.20 0.40 0.24 0.12
6 0.20 0.25 0.50 0.30 0.15
7 0.08 0.10 0.20 0.12 0.06
8 0.08 0.10 0.20 0.12 0.06
9 0.12 0.15 0.30 0.18 0.09
10 0.08 0.10 0.20 0.12 0.06
11 0.16 0.20 0.40 0.24 0.12
12 0.08 0.10 0.20 0.12 0.06
13 0.12 0.15 0.30 0.18 0.09
14 0.08 0.10 0.20 0.12 0.06
15 0.08 0.10 0.20 0.12 0.06
16 0.16 0.20 0.40 0.24 0.12
17 0.08 0.10 0.20 0.12 0.06
18 0.08 0.10 0.20 0.12 0.06
19 0.16 0.20 0.40 0.24 0.12
20 0.16 0.20 0.40 0.24 0.12

1 0 1 1 4 2
2 2 0 0 0 3
3 1 2 4 1 4
4 4 2 1 1 0
5 3 2 2 1 2
6 2 2 2 2 2
7 2 1 0 3 3
8 3 1 0 1 2
9 1 2 4 1 1
10 2 3 2 1 2
11 2 2 1 1 3
12 4 1 4 0 2
13 1 0 2 3 1
14 1 1 0 0 4
15 3 2 2 2 2
16 0 4 2 3 4
17 0 0 0 9 0
18 0 2 0 1 2
19 2 0 4 3 1
20 3 2 1 2 2

0 0 0 1 2 1
1 0 1 0 1 1
2 0 0 0 1 0

0 0 0 0 0 1
1 2 0 0 0 1
2 0 0 0 0 1

0 0 1 2 0 2
1 1 0 1 0 1
2 0 1 1 1 1

0 1 1 1 1 0
1 2 0 0 0 0
2 1 1 0 0 0

0 2 1 0 0 1
1 1 0 1 0 0
2 0 1 1 1 1

0 1 0 1 0 1
1 0 0 1 0 1
2 1 2 0 2 0

0 1 0 0 1 0
1 1 1 0 1 2
2 0 0 0 1 1

0 2 1 0 1 0
1 1 0 0 0 1
2 0 0 0 0 1

0 0 1 1 0 0
1 1 1 0 0 1
2 0 0 3 1 0

0 1 1 2 0 1
1 0 1 0 1 0
2 1 1 0 0 1

0 1 2 0 0 2
1 1 0 1 1 0
2 0 0 0 0 1

0 1 0 1 0 2
1 1 1 0 0 0
2 2 0 3 0 0

0 0 0 1 0 0
1 1 0 1 3 0
2 0 0 0 0 1

0 0 0 0 0 1
1 0 1 0 0 1
2 1 0 0 0 2

0 2 1 0 1 1
1 0 0 1 0 0
2 1 1 1 1 1

0 0 2 0 1 2
1 0 2 2 0 1
2 0 0 0 2 1

0 0 0 0 3 0
1 0 0 0 2 0
2 0 0 0 4 0

0 0 0 0 0 1
1 0 1 0 1 1
2 0 1 0 0 0

0 1 0 1 1 1
1 0 0 2 2 0
2 1 0 1 0 0

0 1 0 0 1 0
1 1 1 0 0 1
2 1 1 1 1 1


S_abs4n20_2_L3_5_13
