10 3 5

4 320 40 20

0 444.0 237.0
1 152.0 180.0
2 230.0 141.0
3 134.0 163.0
4 459.0 282.0
5 269.0 455.0
6 79.0 326.0
7 5.0 235.0
8 51.0 412.0
9 310.0 113.0
10 312.0 266.0


0 11 4 7.0
1 12 3 6.0
2 6 9 9.0
3 17 4 11.0
4 6 3 3.0

1 0.14 0.12 0.18 0.22 0.06
2 0.21 0.18 0.27 0.33 0.09
3 0.21 0.18 0.27 0.33 0.09
4 0.14 0.12 0.18 0.22 0.06
5 0.14 0.12 0.18 0.22 0.06
6 0.21 0.18 0.27 0.33 0.09
7 0.28 0.24 0.36 0.44 0.12
8 0.28 0.24 0.36 0.44 0.12
9 0.14 0.12 0.18 0.22 0.06
10 0.28 0.24 0.36 0.44 0.12

1 3 3 1 0 3
2 1 3 3 2 2
3 2 1 0 2 3
4 3 3 0 2 2
5 1 2 2 1 4
6 2 2 3 2 1
7 0 2 0 7 1
8 1 1 2 3 3
9 2 0 0 1 2
10 1 1 3 0 4

0 1 0 0 0 1
1 1 1 1 0 2
2 1 2 0 0 0

0 0 1 3 1 0
1 1 1 0 0 0
2 0 1 0 1 2

0 0 0 0 1 2
1 0 0 0 1 0
2 2 1 0 0 1

0 1 2 0 1 0
1 1 0 0 0 1
2 1 1 0 1 1

0 1 0 0 0 3
1 0 2 2 1 0
2 0 0 0 0 1

0 0 1 1 0 0
1 1 0 1 1 0
2 1 1 1 1 1

0 0 0 0 1 0
1 0 1 0 3 0
2 0 1 0 3 1

0 1 1 0 1 1
1 0 0 2 1 1
2 0 0 0 1 1

0 0 0 0 1 0
1 0 0 0 0 1
2 2 0 0 0 1

0 0 0 0 0 1
1 0 1 2 0 2
2 1 0 1 0 1


S_abs1n10_2_L3_5_4
