15 6 5

10 170 40 20

0 61.0 317.0
1 186.0 410.0
2 402.0 162.0
3 205.0 443.0
4 315.0 444.0
5 410.0 372.0
6 275.0 481.0
7 133.0 162.0
8 175.0 162.0
9 63.0 441.0
10 66.0 230.0
11 333.0 14.0
12 287.0 116.0
13 317.0 113.0
14 290.0 407.0
15 117.0 475.0


0 11 2 2.0
1 4 11 4.0
2 8 2 1.0
3 6 3 2.0
4 22 3 6.0

1 0.06 0.12 0.03 0.06 0.18
2 0.08 0.16 0.04 0.08 0.24
3 0.10 0.20 0.05 0.10 0.30
4 0.08 0.16 0.04 0.08 0.24
5 0.10 0.20 0.05 0.10 0.30
6 0.04 0.08 0.02 0.04 0.12
7 0.10 0.20 0.05 0.10 0.30
8 0.10 0.20 0.05 0.10 0.30
9 0.08 0.16 0.04 0.08 0.24
10 0.04 0.08 0.02 0.04 0.12
11 0.10 0.20 0.05 0.10 0.30
12 0.06 0.12 0.03 0.06 0.18
13 0.08 0.16 0.04 0.08 0.24
14 0.08 0.16 0.04 0.08 0.24
15 0.06 0.12 0.03 0.06 0.18

1 3 6 5 3 4
2 5 1 6 1 3
3 4 2 1 4 6
4 1 5 4 7 5
5 1 2 1 8 3
6 4 2 4 5 2
7 2 1 4 4 5
8 5 1 3 2 8
9 5 8 6 2 2
10 0 5 4 1 2
11 4 3 3 3 4
12 2 1 4 4 6
13 1 1 4 6 5
14 1 2 5 0 2
15 2 4 3 3 2

0 0 1 0 0 0
1 0 0 3 2 0
2 1 1 2 0 1
3 0 1 0 1 0
4 1 1 0 0 1
5 1 2 0 0 2

0 1 0 1 1 0
1 0 0 0 0 1
2 1 0 1 0 2
3 1 1 0 0 0
4 2 0 3 0 0
5 0 0 1 0 0

0 1 0 1 3 0
1 0 0 0 0 1
2 0 0 0 0 1
3 0 1 0 0 1
4 1 0 0 0 2
5 2 1 0 1 1

0 0 0 1 0 0
1 1 1 1 1 1
2 0 2 0 1 2
3 0 2 2 0 1
4 0 0 0 2 1
5 0 0 0 3 0

0 0 0 0 2 0
1 0 0 0 4 0
2 0 0 0 0 1
3 0 1 0 1 1
4 0 1 0 0 0
5 1 0 1 1 1

0 0 0 2 2 0
1 1 0 1 0 0
2 1 0 0 1 0
3 1 1 0 0 1
4 1 1 1 1 1
5 0 0 0 1 0

0 0 0 1 0 1
1 0 0 0 1 2
2 1 0 0 2 0
3 0 0 1 1 0
4 1 1 1 0 2
5 0 0 1 0 0

0 1 0 0 0 4
1 2 0 1 1 0
2 0 0 0 0 2
3 1 0 1 1 0
4 1 0 1 0 2
5 0 1 0 0 0

0 1 2 2 0 0
1 0 2 0 1 0
2 2 1 2 0 0
3 1 1 1 0 2
4 1 1 1 1 0
5 0 1 0 0 0

0 0 1 0 0 1
1 0 1 0 1 1
2 0 0 1 0 0
3 0 1 0 0 0
4 0 1 0 0 0
5 0 1 3 0 0

0 2 0 2 0 1
1 0 0 0 0 1
2 2 1 0 1 1
3 0 1 0 2 0
4 0 0 0 0 1
5 0 1 1 0 0

0 0 0 0 0 1
1 1 0 1 0 1
2 1 0 0 3 0
3 0 0 2 1 1
4 0 1 1 0 2
5 0 0 0 0 1

0 1 0 0 2 1
1 0 1 1 2 0
2 0 0 0 0 1
3 0 0 0 1 2
4 0 0 1 1 1
5 0 0 2 0 0

0 0 0 1 0 0
1 1 0 1 0 0
2 0 0 1 0 1
3 0 1 1 0 0
4 0 1 1 0 0
5 0 0 0 0 1

0 0 0 0 1 0
1 0 1 0 0 0
2 0 1 1 0 0
3 0 1 0 0 1
4 2 1 0 2 0
5 0 0 2 0 1


S_abs5n15_2_L6_5_10
