15 3 5

8 268 40 20

0 124.0 227.0
1 474.0 364.0
2 360.0 164.0
3 282.0 277.0
4 326.0 377.0
5 64.0 249.0
6 410.0 92.0
7 153.0 165.0
8 470.0 365.0
9 325.0 476.0
10 226.0 92.0
11 33.0 105.0
12 15.0 46.0
13 226.0 45.0
14 316.0 162.0
15 347.0 190.0


0 14 4 7.0
1 7 3 3.0
2 7 6 5.0
3 5 9 5.0
4 8 8 8.0

1 2.45 1.05 1.75 1.75 2.80
2 0.98 0.42 0.70 0.70 1.12
3 1.19 0.51 0.85 0.85 1.36
4 2.52 1.08 1.80 1.80 2.88
5 1.75 0.75 1.25 1.25 2.00
6 3.36 1.44 2.40 2.40 3.84
7 2.31 0.99 1.65 1.65 2.64
8 2.31 0.99 1.65 1.65 2.64
9 2.66 1.14 1.90 1.90 3.04
10 2.59 1.11 1.85 1.85 2.96
11 1.82 0.78 1.30 1.30 2.08
12 2.45 1.05 1.75 1.75 2.80
13 2.66 1.14 1.90 1.90 3.04
14 0.91 0.39 0.65 0.65 1.04
15 2.38 1.02 1.70 1.70 2.72

1 3 3 2 2 4
2 2 2 3 2 1
3 0 2 0 7 1
4 1 1 2 3 3
5 2 0 0 1 2
6 1 1 3 0 4
7 3 2 2 2 1
8 4 2 1 0 1
9 1 1 3 1 3
10 3 3 0 4 2
11 3 1 0 2 2
12 1 2 1 0 2
13 1 2 5 2 1
14 3 3 1 1 3
15 2 1 1 0 3

0 2 1 0 2 0
1 0 1 1 0 3
2 1 1 1 0 1

0 0 1 1 0 0
1 1 0 1 1 0
2 1 1 1 1 1

0 0 0 0 1 0
1 0 1 0 3 0
2 0 1 0 3 1

0 1 1 0 1 1
1 0 0 2 1 1
2 0 0 0 1 1

0 0 0 0 1 0
1 0 0 0 0 1
2 2 0 0 0 1

0 0 0 0 0 1
1 0 1 2 0 2
2 1 0 1 0 1

0 0 1 1 1 1
1 1 1 1 1 0
2 2 0 0 0 0

0 1 1 0 0 0
1 2 1 0 0 1
2 1 0 1 0 0

0 0 1 1 1 1
1 1 0 1 0 1
2 0 0 1 0 1

0 1 2 0 2 0
1 1 0 0 1 0
2 1 1 0 1 2

0 0 0 0 1 1
1 2 1 0 1 0
2 1 0 0 0 1

0 0 0 0 0 1
1 0 1 1 0 0
2 1 1 0 0 1

0 0 0 3 1 0
1 1 1 2 0 1
2 0 1 0 1 0

0 1 1 0 0 1
1 1 2 0 0 2
2 1 0 1 1 0

0 0 0 0 0 1
1 1 0 1 0 2
2 1 1 0 0 0


S_abs2n15_2_H3_5_8
