5 3 5

3 296 40 20

0 464.0 251.0
1 18.0 2.0
2 301.0 262.0
3 445.0 301.0
4 67.0 334.0
5 115.0 456.0


0 8 2 3.0
1 15 2 6.0
2 4 12 10.0
3 14 4 12.0
4 7 2 3.0

1 1.44 2.88 4.80 5.76 1.44
2 1.11 2.22 3.70 4.44 1.11
3 1.20 2.40 4.00 4.80 1.20
4 1.47 2.94 4.90 5.88 1.47
5 0.99 1.98 3.30 3.96 0.99

1 0 0 1 1 3
2 0 3 1 2 3
3 2 3 3 1 3
4 2 2 2 0 1
5 2 4 4 1 2

0 0 0 0 0 1
1 0 0 0 1 2
2 0 0 1 0 0

0 0 1 0 2 1
1 0 1 1 0 2
2 0 1 0 0 0

0 0 2 1 0 1
1 2 0 0 1 2
2 0 1 2 0 0

0 0 1 2 0 0
1 1 1 0 0 0
2 1 0 0 0 1

0 1 1 1 0 2
1 1 2 0 0 0
2 0 1 3 1 0


S_abs3n5_2_H3_5_3
