20 6 5

14 154 40 20

0 339.0 285.0
1 300.0 299.0
2 272.0 409.0
3 90.0 492.0
4 474.0 360.0
5 270.0 216.0
6 90.0 106.0
7 46.0 10.0
8 497.0 262.0
9 165.0 156.0
10 66.0 207.0
11 123.0 446.0
12 388.0 466.0
13 497.0 114.0
14 297.0 251.0
15 464.0 422.0
16 138.0 53.0
17 408.0 417.0
18 69.0 380.0
19 67.0 238.0
20 244.0 326.0


0 8 6 3.0
1 8 2 1.0
2 6 4 2.0
3 8 6 3.0
4 22 3 4.0

1 0.15 0.05 0.10 0.15 0.20
2 0.12 0.04 0.08 0.12 0.16
3 0.12 0.04 0.08 0.12 0.16
4 0.15 0.05 0.10 0.15 0.20
5 0.09 0.03 0.06 0.09 0.12
6 0.09 0.03 0.06 0.09 0.12
7 0.06 0.02 0.04 0.06 0.08
8 0.09 0.03 0.06 0.09 0.12
9 0.03 0.01 0.02 0.03 0.04
10 0.09 0.03 0.06 0.09 0.12
11 0.09 0.03 0.06 0.09 0.12
12 0.15 0.05 0.10 0.15 0.20
13 0.03 0.01 0.02 0.03 0.04
14 0.09 0.03 0.06 0.09 0.12
15 0.15 0.05 0.10 0.15 0.20
16 0.06 0.02 0.04 0.06 0.08
17 0.06 0.02 0.04 0.06 0.08
18 0.09 0.03 0.06 0.09 0.12
19 0.03 0.01 0.02 0.03 0.04
20 0.09 0.03 0.06 0.09 0.12

1 2 3 4 10 3
2 5 3 5 6 2
3 2 1 3 5 5
4 5 0 4 2 8
5 5 8 6 2 2
6 0 5 1 1 2
7 4 3 5 3 4
8 2 2 5 4 5
9 1 1 2 6 6
10 1 2 7 0 1
11 2 4 1 3 2
12 1 4 5 3 3
13 3 4 3 7 3
14 3 2 5 5 3
15 3 3 1 3 3
16 5 7 3 2 1
17 6 2 8 5 4
18 2 2 5 6 3
19 4 5 1 5 7
20 4 5 5 2 4

0 0 1 1 0 1
1 0 0 1 1 0
2 0 0 1 2 1
3 0 1 0 3 0
4 1 0 0 3 0
5 1 1 1 1 1

0 0 0 1 1 0
1 1 0 1 3 0
2 1 1 2 0 0
3 1 0 0 1 0
4 1 1 0 0 1
5 1 1 1 1 1

0 0 0 0 1 0
1 0 0 1 0 1
2 0 0 0 1 2
3 1 0 0 2 0
4 0 0 1 1 0
5 1 1 1 0 2

0 0 0 1 0 0
1 1 0 0 0 4
2 2 0 1 1 0
3 0 0 0 0 2
4 1 0 1 1 0
5 1 0 1 0 2

0 0 1 0 0 0
1 1 2 2 0 0
2 0 2 0 1 0
3 2 1 2 0 0
4 1 1 1 0 2
5 1 1 1 1 0

0 0 1 0 0 0
1 0 1 0 0 1
2 0 1 0 1 1
3 0 0 1 0 0
4 0 1 0 0 0
5 0 1 0 0 0

0 0 1 3 0 0
1 2 0 2 0 1
2 0 0 0 0 1
3 2 1 0 1 1
4 0 1 0 2 0
5 0 0 0 0 1

0 0 1 1 0 0
1 0 0 0 0 1
2 1 0 1 0 1
3 1 0 0 3 0
4 0 0 2 1 1
5 0 1 1 0 2

0 0 0 0 0 1
1 1 0 0 2 1
2 0 1 1 2 0
3 0 0 0 0 1
4 0 0 0 1 2
5 0 0 1 1 1

0 0 0 2 0 0
1 0 0 1 0 0
2 1 0 1 0 0
3 0 0 1 0 1
4 0 1 1 0 0
5 0 1 1 0 0

0 0 0 0 0 1
1 0 0 0 1 0
2 0 1 0 0 0
3 0 1 1 0 0
4 0 1 0 0 1
5 2 1 0 2 0

0 0 0 2 0 1
1 0 1 0 0 0
2 0 1 2 1 1
3 1 2 1 0 1
4 0 0 0 1 0
5 0 0 0 1 0

0 1 2 0 0 2
1 1 0 0 0 0
2 1 0 0 3 1
3 0 0 3 0 0
4 0 0 0 1 0
5 0 2 0 3 0

0 0 0 2 1 2
1 0 0 0 1 0
2 1 1 2 0 1
3 0 0 1 0 0
4 0 0 0 2 0
5 2 1 0 1 0

0 1 1 1 1 0
1 0 0 0 1 0
2 0 0 0 0 1
3 0 1 0 1 0
4 0 0 0 0 1
5 2 1 0 0 1

0 2 1 0 1 0
1 1 1 1 1 1
2 1 2 0 0 0
3 0 1 0 0 0
4 1 0 0 0 0
5 0 2 2 0 0

0 1 1 2 0 1
1 2 0 1 2 0
2 2 0 1 1 0
3 0 0 3 0 2
4 0 0 1 0 0
5 1 1 0 2 1

0 0 0 2 1 1
1 0 0 0 2 0
2 1 1 2 0 1
3 1 1 1 0 0
4 0 0 0 1 1
5 0 0 0 2 0

0 0 1 1 1 1
1 1 0 0 1 1
2 1 2 0 2 0
3 0 1 0 0 2
4 1 1 0 0 0
5 1 0 0 1 3

0 0 1 0 1 2
1 0 0 2 0 0
2 0 1 3 0 0
3 2 0 0 0 0
4 2 1 0 1 1
5 0 2 0 0 1


S_abs3n20_2_L6_5_14
