20 6 5

14 188 40 20

0 226.0 190.0
1 33.0 366.0
2 15.0 439.0
3 226.0 161.0
4 316.0 407.0
5 347.0 477.0
6 227.0 237.0
7 364.0 7.0
8 164.0 341.0
9 277.0 270.0
10 377.0 138.0
11 249.0 297.0
12 92.0 144.0
13 165.0 409.0
14 365.0 0.0
15 476.0 115.0
16 92.0 202.0
17 105.0 278.0
18 46.0 253.0
19 45.0 158.0
20 162.0 384.0


0 8 6 4.0
1 8 2 1.0
2 6 4 2.0
3 8 6 4.0
4 22 3 5.0

1 0.16 0.04 0.08 0.16 0.20
2 0.04 0.01 0.02 0.04 0.05
3 0.08 0.02 0.04 0.08 0.10
4 0.16 0.04 0.08 0.16 0.20
5 0.12 0.03 0.06 0.12 0.15
6 0.20 0.05 0.10 0.20 0.25
7 0.12 0.03 0.06 0.12 0.15
8 0.12 0.03 0.06 0.12 0.15
9 0.16 0.04 0.08 0.16 0.20
10 0.16 0.04 0.08 0.16 0.20
11 0.12 0.03 0.06 0.12 0.15
12 0.12 0.03 0.06 0.12 0.15
13 0.16 0.04 0.08 0.16 0.20
14 0.04 0.01 0.02 0.04 0.05
15 0.12 0.03 0.06 0.12 0.15
16 0.12 0.03 0.06 0.12 0.15
17 0.08 0.02 0.04 0.08 0.10
18 0.16 0.04 0.08 0.16 0.20
19 0.08 0.02 0.04 0.08 0.10
20 0.08 0.02 0.04 0.08 0.10

1 2 3 4 10 3
2 5 3 5 6 2
3 2 1 3 5 5
4 5 0 4 2 8
5 5 8 6 2 2
6 0 5 1 1 2
7 4 3 5 3 4
8 2 2 5 4 5
9 1 1 2 6 6
10 1 2 7 0 1
11 2 4 1 3 2
12 1 4 5 3 3
13 3 4 3 7 3
14 3 2 5 5 3
15 3 3 1 3 3
16 5 7 3 2 1
17 6 2 8 5 4
18 2 2 5 6 3
19 4 5 1 5 7
20 4 5 5 2 4

0 0 1 1 0 1
1 0 0 1 1 0
2 0 0 1 2 1
3 0 1 0 3 0
4 1 0 0 3 0
5 1 1 1 1 1

0 0 0 1 1 0
1 1 0 1 3 0
2 1 1 2 0 0
3 1 0 0 1 0
4 1 1 0 0 1
5 1 1 1 1 1

0 0 0 0 1 0
1 0 0 1 0 1
2 0 0 0 1 2
3 1 0 0 2 0
4 0 0 1 1 0
5 1 1 1 0 2

0 0 0 1 0 0
1 1 0 0 0 4
2 2 0 1 1 0
3 0 0 0 0 2
4 1 0 1 1 0
5 1 0 1 0 2

0 0 1 0 0 0
1 1 2 2 0 0
2 0 2 0 1 0
3 2 1 2 0 0
4 1 1 1 0 2
5 1 1 1 1 0

0 0 1 0 0 0
1 0 1 0 0 1
2 0 1 0 1 1
3 0 0 1 0 0
4 0 1 0 0 0
5 0 1 0 0 0

0 0 1 3 0 0
1 2 0 2 0 1
2 0 0 0 0 1
3 2 1 0 1 1
4 0 1 0 2 0
5 0 0 0 0 1

0 0 1 1 0 0
1 0 0 0 0 1
2 1 0 1 0 1
3 1 0 0 3 0
4 0 0 2 1 1
5 0 1 1 0 2

0 0 0 0 0 1
1 1 0 0 2 1
2 0 1 1 2 0
3 0 0 0 0 1
4 0 0 0 1 2
5 0 0 1 1 1

0 0 0 2 0 0
1 0 0 1 0 0
2 1 0 1 0 0
3 0 0 1 0 1
4 0 1 1 0 0
5 0 1 1 0 0

0 0 0 0 0 1
1 0 0 0 1 0
2 0 1 0 0 0
3 0 1 1 0 0
4 0 1 0 0 1
5 2 1 0 2 0

0 0 0 2 0 1
1 0 1 0 0 0
2 0 1 2 1 1
3 1 2 1 0 1
4 0 0 0 1 0
5 0 0 0 1 0

0 1 2 0 0 2
1 1 0 0 0 0
2 1 0 0 3 1
3 0 0 3 0 0
4 0 0 0 1 0
5 0 2 0 3 0

0 0 0 2 1 2
1 0 0 0 1 0
2 1 1 2 0 1
3 0 0 1 0 0
4 0 0 0 2 0
5 2 1 0 1 0

0 1 1 1 1 0
1 0 0 0 1 0
2 0 0 0 0 1
3 0 1 0 1 0
4 0 0 0 0 1
5 2 1 0 0 1

0 2 1 0 1 0
1 1 1 1 1 1
2 1 2 0 0 0
3 0 1 0 0 0
4 1 0 0 0 0
5 0 2 2 0 0

0 1 1 2 0 1
1 2 0 1 2 0
2 2 0 1 1 0
3 0 0 3 0 2
4 0 0 1 0 0
5 1 1 0 2 1

0 0 0 2 1 1
1 0 0 0 2 0
2 1 1 2 0 1
3 1 1 1 0 0
4 0 0 0 1 1
5 0 0 0 2 0

0 0 1 1 1 1
1 1 0 0 1 1
2 1 2 0 2 0
3 0 1 0 0 2
4 1 1 0 0 0
5 1 0 0 1 3

0 0 1 0 1 2
1 0 0 2 0 0
2 0 1 3 0 0
3 2 0 0 0 0
4 2 1 0 1 1
5 0 2 0 0 1


S_abs2n20_2_L6_5_14
