10 3 5

5 222 40 20

0 334.0 211.0
1 456.0 41.0
2 192.0 423.0
3 403.0 489.0
4 379.0 346.0
5 308.0 365.0
6 239.0 480.0
7 17.0 205.0
8 154.0 238.0
9 432.0 339.0
10 436.0 300.0


0 11 4 5.0
1 12 3 4.0
2 6 9 6.0
3 17 4 8.0
4 6 3 2.0

1 0.25 0.20 0.30 0.40 0.10
2 0.20 0.16 0.24 0.32 0.08
3 0.20 0.16 0.24 0.32 0.08
4 0.25 0.20 0.30 0.40 0.10
5 0.15 0.12 0.18 0.24 0.06
6 0.15 0.12 0.18 0.24 0.06
7 0.10 0.08 0.12 0.16 0.04
8 0.15 0.12 0.18 0.24 0.06
9 0.05 0.04 0.06 0.08 0.02
10 0.15 0.12 0.18 0.24 0.06

1 3 3 1 0 3
2 1 3 3 2 2
3 2 1 0 2 3
4 3 3 0 2 2
5 1 2 2 1 4
6 2 2 3 2 1
7 0 2 0 7 1
8 1 1 2 3 3
9 2 0 0 1 2
10 1 1 3 0 4

0 1 0 0 0 1
1 1 1 1 0 2
2 1 2 0 0 0

0 0 1 3 1 0
1 1 1 0 0 0
2 0 1 0 1 2

0 0 0 0 1 2
1 0 0 0 1 0
2 2 1 0 0 1

0 1 2 0 1 0
1 1 0 0 0 1
2 1 1 0 1 1

0 1 0 0 0 3
1 0 2 2 1 0
2 0 0 0 0 1

0 0 1 1 0 0
1 1 0 1 1 0
2 1 1 1 1 1

0 0 0 0 1 0
1 0 1 0 3 0
2 0 1 0 3 1

0 1 1 0 1 1
1 0 0 2 1 1
2 0 0 0 1 1

0 0 0 0 1 0
1 0 0 0 0 1
2 2 0 0 0 1

0 0 0 0 0 1
1 0 1 2 0 2
2 1 0 1 0 1


S_abs3n10_2_L3_5_5
