20 6 5

14 188 40 20

0 66.0 475.0
1 333.0 166.0
2 287.0 349.0
3 317.0 153.0
4 290.0 268.0
5 117.0 194.0
6 317.0 343.0
7 410.0 17.0
8 162.0 103.0
9 443.0 427.0
10 444.0 345.0
11 372.0 243.0
12 481.0 111.0
13 162.0 24.0
14 162.0 252.0
15 441.0 37.0
16 230.0 255.0
17 14.0 195.0
18 116.0 134.0
19 113.0 396.0
20 407.0 211.0


0 8 6 4.0
1 8 2 1.0
2 6 4 2.0
3 8 6 4.0
4 22 3 5.0

1 0.12 0.03 0.06 0.12 0.15
2 0.16 0.04 0.08 0.16 0.20
3 0.20 0.05 0.10 0.20 0.25
4 0.16 0.04 0.08 0.16 0.20
5 0.20 0.05 0.10 0.20 0.25
6 0.08 0.02 0.04 0.08 0.10
7 0.20 0.05 0.10 0.20 0.25
8 0.20 0.05 0.10 0.20 0.25
9 0.16 0.04 0.08 0.16 0.20
10 0.08 0.02 0.04 0.08 0.10
11 0.20 0.05 0.10 0.20 0.25
12 0.12 0.03 0.06 0.12 0.15
13 0.16 0.04 0.08 0.16 0.20
14 0.16 0.04 0.08 0.16 0.20
15 0.12 0.03 0.06 0.12 0.15
16 0.12 0.03 0.06 0.12 0.15
17 0.12 0.03 0.06 0.12 0.15
18 0.08 0.02 0.04 0.08 0.10
19 0.08 0.02 0.04 0.08 0.10
20 0.16 0.04 0.08 0.16 0.20

1 2 3 4 10 3
2 5 3 5 6 2
3 2 1 3 5 5
4 5 0 4 2 8
5 5 8 6 2 2
6 0 5 1 1 2
7 4 3 5 3 4
8 2 2 5 4 5
9 1 1 2 6 6
10 1 2 7 0 1
11 2 4 1 3 2
12 1 4 5 3 3
13 3 4 3 7 3
14 3 2 5 5 3
15 3 3 1 3 3
16 5 7 3 2 1
17 6 2 8 5 4
18 2 2 5 6 3
19 4 5 1 5 7
20 4 5 5 2 4

0 0 1 1 0 1
1 0 0 1 1 0
2 0 0 1 2 1
3 0 1 0 3 0
4 1 0 0 3 0
5 1 1 1 1 1

0 0 0 1 1 0
1 1 0 1 3 0
2 1 1 2 0 0
3 1 0 0 1 0
4 1 1 0 0 1
5 1 1 1 1 1

0 0 0 0 1 0
1 0 0 1 0 1
2 0 0 0 1 2
3 1 0 0 2 0
4 0 0 1 1 0
5 1 1 1 0 2

0 0 0 1 0 0
1 1 0 0 0 4
2 2 0 1 1 0
3 0 0 0 0 2
4 1 0 1 1 0
5 1 0 1 0 2

0 0 1 0 0 0
1 1 2 2 0 0
2 0 2 0 1 0
3 2 1 2 0 0
4 1 1 1 0 2
5 1 1 1 1 0

0 0 1 0 0 0
1 0 1 0 0 1
2 0 1 0 1 1
3 0 0 1 0 0
4 0 1 0 0 0
5 0 1 0 0 0

0 0 1 3 0 0
1 2 0 2 0 1
2 0 0 0 0 1
3 2 1 0 1 1
4 0 1 0 2 0
5 0 0 0 0 1

0 0 1 1 0 0
1 0 0 0 0 1
2 1 0 1 0 1
3 1 0 0 3 0
4 0 0 2 1 1
5 0 1 1 0 2

0 0 0 0 0 1
1 1 0 0 2 1
2 0 1 1 2 0
3 0 0 0 0 1
4 0 0 0 1 2
5 0 0 1 1 1

0 0 0 2 0 0
1 0 0 1 0 0
2 1 0 1 0 0
3 0 0 1 0 1
4 0 1 1 0 0
5 0 1 1 0 0

0 0 0 0 0 1
1 0 0 0 1 0
2 0 1 0 0 0
3 0 1 1 0 0
4 0 1 0 0 1
5 2 1 0 2 0

0 0 0 2 0 1
1 0 1 0 0 0
2 0 1 2 1 1
3 1 2 1 0 1
4 0 0 0 1 0
5 0 0 0 1 0

0 1 2 0 0 2
1 1 0 0 0 0
2 1 0 0 3 1
3 0 0 3 0 0
4 0 0 0 1 0
5 0 2 0 3 0

0 0 0 2 1 2
1 0 0 0 1 0
2 1 1 2 0 1
3 0 0 1 0 0
4 0 0 0 2 0
5 2 1 0 1 0

0 1 1 1 1 0
1 0 0 0 1 0
2 0 0 0 0 1
3 0 1 0 1 0
4 0 0 0 0 1
5 2 1 0 0 1

0 2 1 0 1 0
1 1 1 1 1 1
2 1 2 0 0 0
3 0 1 0 0 0
4 1 0 0 0 0
5 0 2 2 0 0

0 1 1 2 0 1
1 2 0 1 2 0
2 2 0 1 1 0
3 0 0 3 0 2
4 0 0 1 0 0
5 1 1 0 2 1

0 0 0 2 1 1
1 0 0 0 2 0
2 1 1 2 0 1
3 1 1 1 0 0
4 0 0 0 1 1
5 0 0 0 2 0

0 0 1 1 1 1
1 1 0 0 1 1
2 1 2 0 2 0
3 0 1 0 0 2
4 1 1 0 0 0
5 1 0 0 1 3

0 0 1 0 1 2
1 0 0 2 0 0
2 0 1 3 0 0
3 2 0 0 0 0
4 2 1 0 1 1
5 0 2 0 0 1


S_abs5n20_2_L6_5_14
