10 3 5

5 276 40 20

0 389.0 474.0
1 304.0 360.0
2 461.0 282.0
3 269.0 326.0
4 419.0 64.0
5 39.0 410.0
6 159.0 153.0
7 11.0 470.0
8 103.0 325.0
9 121.0 226.0
10 124.0 33.0


0 11 4 6.0
1 12 3 5.0
2 6 9 8.0
3 17 4 9.0
4 6 3 3.0

1 2.10 1.75 2.80 3.15 1.05
2 0.84 0.70 1.12 1.26 0.42
3 1.02 0.85 1.36 1.53 0.51
4 2.16 1.80 2.88 3.24 1.08
5 1.50 1.25 2.00 2.25 0.75
6 2.88 2.40 3.84 4.32 1.44
7 1.98 1.65 2.64 2.97 0.99
8 1.98 1.65 2.64 2.97 0.99
9 2.28 1.90 3.04 3.42 1.14
10 2.22 1.85 2.96 3.33 1.11

1 3 3 1 0 3
2 1 3 3 2 2
3 2 1 0 2 3
4 3 3 0 2 2
5 1 2 2 1 4
6 2 2 3 2 1
7 0 2 0 7 1
8 1 1 2 3 3
9 2 0 0 1 2
10 1 1 3 0 4

0 1 0 0 0 1
1 1 1 1 0 2
2 1 2 0 0 0

0 0 1 3 1 0
1 1 1 0 0 0
2 0 1 0 1 2

0 0 0 0 1 2
1 0 0 0 1 0
2 2 1 0 0 1

0 1 2 0 1 0
1 1 0 0 0 1
2 1 1 0 1 1

0 1 0 0 0 3
1 0 2 2 1 0
2 0 0 0 0 1

0 0 1 1 0 0
1 1 0 1 1 0
2 1 1 1 1 1

0 0 0 0 1 0
1 0 1 0 3 0
2 0 1 0 3 1

0 1 1 0 1 1
1 0 0 2 1 1
2 0 0 0 1 1

0 0 0 0 1 0
1 0 0 0 0 1
2 2 0 0 0 1

0 0 0 0 0 1
1 0 1 2 0 2
2 1 0 1 0 1


S_abs2n10_2_H3_5_5
