20 3 5

15 172 40 20

0 113.0 95.0
1 266.0 433.0
2 257.0 469.0
3 363.0 330.0
4 158.0 453.0
5 423.0 238.0
6 363.0 368.0
7 182.0 3.0
8 332.0 420.0
9 388.0 385.0
10 188.0 69.0
11 374.0 148.0
12 296.0 322.0
13 332.0 204.0
14 432.0 250.0
15 488.0 307.0
16 46.0 351.0
17 302.0 139.0
18 23.0 126.0
19 22.0 79.0
20 81.0 442.0


0 7 6 5.0
1 22 2 5.0
2 8 12 11.0
3 12 5 7.0
4 4 8 4.0

1 1.15 1.15 2.53 1.61 0.92
2 1.60 1.60 3.52 2.24 1.28
3 1.65 1.65 3.63 2.31 1.32
4 1.15 1.15 2.53 1.61 0.92
5 0.90 0.90 1.98 1.26 0.72
6 1.45 1.45 3.19 2.03 1.16
7 2.10 2.10 4.62 2.94 1.68
8 2.10 2.10 4.62 2.94 1.68
9 1.20 1.20 2.64 1.68 0.96
10 2.15 2.15 4.73 3.01 1.72
11 0.90 0.90 1.98 1.26 0.72
12 1.10 1.10 2.42 1.54 0.88
13 1.20 1.20 2.64 1.68 0.96
14 1.55 1.55 3.41 2.17 1.24
15 1.10 1.10 2.42 1.54 0.88
16 1.90 1.90 4.18 2.66 1.52
17 0.65 0.65 1.43 0.91 0.52
18 2.15 2.15 4.73 3.01 1.72
19 1.85 1.85 4.07 2.59 1.48
20 0.85 0.85 1.87 1.19 0.68

1 0 1 1 4 2
2 2 0 0 0 3
3 1 2 4 1 4
4 4 2 1 1 0
5 3 2 2 1 2
6 2 2 2 2 2
7 2 1 0 3 3
8 3 1 0 1 2
9 1 2 4 1 1
10 2 3 2 1 2
11 2 2 1 1 3
12 4 1 4 0 2
13 1 0 2 3 1
14 1 1 0 0 4
15 3 2 2 2 2
16 0 4 2 3 4
17 0 0 0 9 0
18 0 2 0 1 2
19 2 0 4 3 1
20 3 2 1 2 2

0 0 0 1 2 1
1 0 1 0 1 1
2 0 0 0 1 0

0 0 0 0 0 1
1 2 0 0 0 1
2 0 0 0 0 1

0 0 1 2 0 2
1 1 0 1 0 1
2 0 1 1 1 1

0 1 1 1 1 0
1 2 0 0 0 0
2 1 1 0 0 0

0 2 1 0 0 1
1 1 0 1 0 0
2 0 1 1 1 1

0 1 0 1 0 1
1 0 0 1 0 1
2 1 2 0 2 0

0 1 0 0 1 0
1 1 1 0 1 2
2 0 0 0 1 1

0 2 1 0 1 0
1 1 0 0 0 1
2 0 0 0 0 1

0 0 1 1 0 0
1 1 1 0 0 1
2 0 0 3 1 0

0 1 1 2 0 1
1 0 1 0 1 0
2 1 1 0 0 1

0 1 2 0 0 2
1 1 0 1 1 0
2 0 0 0 0 1

0 1 0 1 0 2
1 1 1 0 0 0
2 2 0 3 0 0

0 0 0 1 0 0
1 1 0 1 3 0
2 0 0 0 0 1

0 0 0 0 0 1
1 0 1 0 0 1
2 1 0 0 0 2

0 2 1 0 1 1
1 0 0 1 0 0
2 1 1 1 1 1

0 0 2 0 1 2
1 0 2 2 0 1
2 0 0 0 2 1

0 0 0 0 3 0
1 0 0 0 2 0
2 0 0 0 4 0

0 0 0 0 0 1
1 0 1 0 1 1
2 0 1 0 0 0

0 1 0 1 1 1
1 0 0 2 2 0
2 1 0 1 0 0

0 1 0 0 1 0
1 1 1 0 0 1
2 1 1 1 1 1


S_abs1n20_2_H3_5_15
