15 6 5

9 170 40 20

0 249.0 454.0
1 449.0 228.0
2 221.0 329.0
3 64.0 54.0
4 152.0 255.0
5 128.0 498.0
6 320.0 185.0
7 306.0 330.0
8 440.0 230.0
9 151.0 453.0
10 453.0 184.0
11 67.0 211.0
12 30.0 93.0
13 453.0 90.0
14 132.0 325.0
15 194.0 380.0


0 11 2 2.0
1 4 11 4.0
2 8 2 1.0
3 6 3 2.0
4 22 3 6.0

1 0.40 0.80 0.20 0.40 1.20
2 0.38 0.76 0.19 0.38 1.14
3 0.48 0.96 0.24 0.48 1.44
4 0.44 0.88 0.22 0.44 1.32
5 0.80 1.60 0.40 0.80 2.40
6 0.90 1.80 0.45 0.90 2.70
7 0.32 0.64 0.16 0.32 0.96
8 0.34 0.68 0.17 0.34 1.02
9 0.52 1.04 0.26 0.52 1.56
10 0.48 0.96 0.24 0.48 1.44
11 0.82 1.64 0.41 0.82 2.46
12 0.40 0.80 0.20 0.40 1.20
13 0.50 1.00 0.25 0.50 1.50
14 0.32 0.64 0.16 0.32 0.96
15 0.36 0.72 0.18 0.36 1.08

1 3 6 5 3 4
2 5 1 6 1 3
3 4 2 1 4 6
4 1 5 4 7 5
5 1 2 1 8 3
6 4 2 4 5 2
7 2 1 4 4 5
8 5 1 3 2 8
9 5 8 6 2 2
10 0 5 4 1 2
11 4 3 3 3 4
12 2 1 4 4 6
13 1 1 4 6 5
14 1 2 5 0 2
15 2 4 3 3 2

0 0 1 0 0 0
1 0 0 3 2 0
2 1 1 2 0 1
3 0 1 0 1 0
4 1 1 0 0 1
5 1 2 0 0 2

0 1 0 1 1 0
1 0 0 0 0 1
2 1 0 1 0 2
3 1 1 0 0 0
4 2 0 3 0 0
5 0 0 1 0 0

0 1 0 1 3 0
1 0 0 0 0 1
2 0 0 0 0 1
3 0 1 0 0 1
4 1 0 0 0 2
5 2 1 0 1 1

0 0 0 1 0 0
1 1 1 1 1 1
2 0 2 0 1 2
3 0 2 2 0 1
4 0 0 0 2 1
5 0 0 0 3 0

0 0 0 0 2 0
1 0 0 0 4 0
2 0 0 0 0 1
3 0 1 0 1 1
4 0 1 0 0 0
5 1 0 1 1 1

0 0 0 2 2 0
1 1 0 1 0 0
2 1 0 0 1 0
3 1 1 0 0 1
4 1 1 1 1 1
5 0 0 0 1 0

0 0 0 1 0 1
1 0 0 0 1 2
2 1 0 0 2 0
3 0 0 1 1 0
4 1 1 1 0 2
5 0 0 1 0 0

0 1 0 0 0 4
1 2 0 1 1 0
2 0 0 0 0 2
3 1 0 1 1 0
4 1 0 1 0 2
5 0 1 0 0 0

0 1 2 2 0 0
1 0 2 0 1 0
2 2 1 2 0 0
3 1 1 1 0 2
4 1 1 1 1 0
5 0 1 0 0 0

0 0 1 0 0 1
1 0 1 0 1 1
2 0 0 1 0 0
3 0 1 0 0 0
4 0 1 0 0 0
5 0 1 3 0 0

0 2 0 2 0 1
1 0 0 0 0 1
2 2 1 0 1 1
3 0 1 0 2 0
4 0 0 0 0 1
5 0 1 1 0 0

0 0 0 0 0 1
1 1 0 1 0 1
2 1 0 0 3 0
3 0 0 2 1 1
4 0 1 1 0 2
5 0 0 0 0 1

0 1 0 0 2 1
1 0 1 1 2 0
2 0 0 0 0 1
3 0 0 0 1 2
4 0 0 1 1 1
5 0 0 2 0 0

0 0 0 1 0 0
1 1 0 1 0 0
2 0 0 1 0 1
3 0 1 1 0 0
4 0 1 1 0 0
5 0 0 0 0 1

0 0 0 0 1 0
1 0 1 0 0 0
2 0 1 1 0 0
3 0 1 0 0 1
4 2 1 0 2 0
5 0 0 2 0 1


S_abs4n15_2_H6_5_9
