5 3 5

2 156 40 20

0 309.0 334.0
1 345.0 168.0
2 34.0 174.0
3 297.0 367.0
4 211.0 389.0
5 76.0 304.0


0 8 2 2.0
1 15 2 3.0
2 4 12 5.0
3 14 4 6.0
4 7 2 2.0

1 0.70 1.05 1.75 2.10 0.70
2 0.28 0.42 0.70 0.84 0.28
3 0.34 0.51 0.85 1.02 0.34
4 0.72 1.08 1.80 2.16 0.72
5 0.50 0.75 1.25 1.50 0.50

1 0 0 1 1 3
2 0 3 1 2 3
3 2 3 3 1 3
4 2 2 2 0 1
5 2 4 4 1 2

0 0 0 0 0 1
1 0 0 0 1 2
2 0 0 1 0 0

0 0 1 0 2 1
1 0 1 1 0 2
2 0 1 0 0 0

0 0 2 1 0 1
1 2 0 0 1 2
2 0 1 2 0 0

0 0 1 2 0 0
1 1 1 0 0 0
2 1 0 0 0 1

0 1 1 1 0 2
1 1 2 0 0 0
2 0 1 3 1 0


S_abs2n5_2_H3_5_2
