20 3 3

4 516 40 20

0 113.0 95.0
1 266.0 433.0
2 257.0 469.0
3 363.0 330.0
4 158.0 453.0
5 423.0 238.0
6 363.0 368.0
7 182.0 3.0
8 332.0 420.0
9 388.0 385.0
10 188.0 69.0
11 374.0 148.0
12 296.0 322.0
13 332.0 204.0
14 432.0 250.0
15 488.0 307.0
16 46.0 351.0
17 302.0 139.0
18 23.0 126.0
19 22.0 79.0
20 81.0 442.0


0 11 4 11.0
1 9 2 4.0
2 7 6 10.0

1 0.22 0.08 0.20
2 0.33 0.12 0.30
3 0.33 0.12 0.30
4 0.22 0.08 0.20
5 0.22 0.08 0.20
6 0.33 0.12 0.30
7 0.44 0.16 0.40
8 0.44 0.16 0.40
9 0.22 0.08 0.20
10 0.44 0.16 0.40
11 0.22 0.08 0.20
12 0.22 0.08 0.20
13 0.22 0.08 0.20
14 0.33 0.12 0.30
15 0.22 0.08 0.20
16 0.44 0.16 0.40
17 0.11 0.04 0.10
18 0.44 0.16 0.40
19 0.44 0.16 0.40
20 0.22 0.08 0.20

1 1 3 2
2 2 3 3
3 3 2 1
4 2 2 2
5 2 1 5
6 1 1 2
7 4 2 1
8 2 1 2
9 3 1 3
10 1 2 1
11 3 2 2
12 1 4 3
13 2 0 2
14 2 2 1
15 3 1 4
16 2 3 2
17 0 4 3
18 2 2 2
19 1 2 4
20 0 4 1

0 0 1 1
1 0 2 1
2 1 0 0

0 0 1 1
1 2 0 1
2 0 2 1

0 1 0 1
1 1 0 0
2 1 2 0

0 1 1 0
1 1 0 0
2 0 1 2

0 1 0 2
1 0 1 1
2 1 0 2

0 1 1 0
1 0 0 1
2 0 0 1

0 1 2 0
1 3 0 0
2 0 0 1

0 0 0 1
1 1 1 1
2 1 0 0

0 2 0 1
1 1 1 1
2 0 0 1

0 0 1 0
1 1 1 0
2 0 0 1

0 0 1 0
1 1 1 1
2 2 0 1

0 0 1 1
1 1 1 1
2 0 2 1

0 1 0 0
1 1 0 1
2 0 0 1

0 0 1 0
1 0 1 0
2 2 0 1

0 0 0 2
1 1 1 1
2 2 0 1

0 0 1 0
1 2 1 0
2 0 1 2

0 0 1 0
1 0 1 2
2 0 2 1

0 0 1 1
1 0 1 0
2 2 0 1

0 1 2 0
1 0 0 2
2 0 0 2

0 0 1 0
1 0 2 1
2 0 1 0


S_abs1n20_2_L3_3_4
