5 6 5

2 282 40 20

0 464.0 251.0
1 18.0 2.0
2 301.0 262.0
3 445.0 301.0
4 67.0 334.0
5 115.0 456.0


0 11 4 3.0
1 12 3 3.0
2 6 9 4.0
3 17 4 5.0
4 6 3 1.0

1 0.15 0.15 0.20 0.25 0.05
2 0.12 0.12 0.16 0.20 0.04
3 0.12 0.12 0.16 0.20 0.04
4 0.15 0.15 0.20 0.25 0.05
5 0.09 0.09 0.12 0.15 0.03

1 4 6 4 2 5
2 5 4 0 4 5
3 3 4 5 3 5
4 1 3 2 10 4
5 3 1 3 1 6

0 1 0 0 0 1
1 1 1 1 0 2
2 1 2 0 0 0
3 0 1 3 1 0
4 1 1 0 0 0
5 0 1 0 1 2

0 0 0 0 1 2
1 0 0 0 1 0
2 2 1 0 0 1
3 1 2 0 1 0
4 1 0 0 0 1
5 1 1 0 1 1

0 1 0 0 0 3
1 0 2 2 1 0
2 0 0 0 0 1
3 0 1 1 0 0
4 1 0 1 1 0
5 1 1 1 1 1

0 0 0 0 1 0
1 0 1 0 3 0
2 0 1 0 3 1
3 1 1 0 1 1
4 0 0 2 1 1
5 0 0 0 1 1

0 0 0 0 1 0
1 0 0 0 0 1
2 2 0 0 0 1
3 0 0 0 0 1
4 0 1 2 0 2
5 1 0 1 0 1


S_abs3n5_2_L6_5_2
