20 6 5

12 188 40 20

0 453.0 380.0
1 67.0 232.0
2 30.0 379.0
3 453.0 322.0
4 132.0 314.0
5 194.0 455.0
6 454.0 474.0
7 228.0 14.0
8 329.0 182.0
9 54.0 41.0
10 255.0 276.0
11 498.0 94.0
12 185.0 288.0
13 330.0 319.0
14 230.0 1.0
15 453.0 230.0
16 184.0 404.0
17 211.0 56.0
18 93.0 7.0
19 90.0 317.0
20 325.0 269.0


0 8 6 4.0
1 8 2 1.0
2 6 4 2.0
3 8 6 4.0
4 22 3 5.0

1 0.80 0.20 0.40 0.80 1.00
2 0.76 0.19 0.38 0.76 0.95
3 0.96 0.24 0.48 0.96 1.20
4 0.88 0.22 0.44 0.88 1.10
5 1.60 0.40 0.80 1.60 2.00
6 1.80 0.45 0.90 1.80 2.25
7 0.64 0.16 0.32 0.64 0.80
8 0.68 0.17 0.34 0.68 0.85
9 1.04 0.26 0.52 1.04 1.30
10 0.96 0.24 0.48 0.96 1.20
11 1.64 0.41 0.82 1.64 2.05
12 0.80 0.20 0.40 0.80 1.00
13 1.00 0.25 0.50 1.00 1.25
14 0.64 0.16 0.32 0.64 0.80
15 0.72 0.18 0.36 0.72 0.90
16 1.76 0.44 0.88 1.76 2.20
17 0.88 0.22 0.44 0.88 1.10
18 0.92 0.23 0.46 0.92 1.15
19 1.48 0.37 0.74 1.48 1.85
20 1.52 0.38 0.76 1.52 1.90

1 2 3 4 10 3
2 5 3 5 6 2
3 2 1 3 5 5
4 5 0 4 2 8
5 5 8 6 2 2
6 0 5 1 1 2
7 4 3 5 3 4
8 2 2 5 4 5
9 1 1 2 6 6
10 1 2 7 0 1
11 2 4 1 3 2
12 1 4 5 3 3
13 3 4 3 7 3
14 3 2 5 5 3
15 3 3 1 3 3
16 5 7 3 2 1
17 6 2 8 5 4
18 2 2 5 6 3
19 4 5 1 5 7
20 4 5 5 2 4

0 0 1 1 0 1
1 0 0 1 1 0
2 0 0 1 2 1
3 0 1 0 3 0
4 1 0 0 3 0
5 1 1 1 1 1

0 0 0 1 1 0
1 1 0 1 3 0
2 1 1 2 0 0
3 1 0 0 1 0
4 1 1 0 0 1
5 1 1 1 1 1

0 0 0 0 1 0
1 0 0 1 0 1
2 0 0 0 1 2
3 1 0 0 2 0
4 0 0 1 1 0
5 1 1 1 0 2

0 0 0 1 0 0
1 1 0 0 0 4
2 2 0 1 1 0
3 0 0 0 0 2
4 1 0 1 1 0
5 1 0 1 0 2

0 0 1 0 0 0
1 1 2 2 0 0
2 0 2 0 1 0
3 2 1 2 0 0
4 1 1 1 0 2
5 1 1 1 1 0

0 0 1 0 0 0
1 0 1 0 0 1
2 0 1 0 1 1
3 0 0 1 0 0
4 0 1 0 0 0
5 0 1 0 0 0

0 0 1 3 0 0
1 2 0 2 0 1
2 0 0 0 0 1
3 2 1 0 1 1
4 0 1 0 2 0
5 0 0 0 0 1

0 0 1 1 0 0
1 0 0 0 0 1
2 1 0 1 0 1
3 1 0 0 3 0
4 0 0 2 1 1
5 0 1 1 0 2

0 0 0 0 0 1
1 1 0 0 2 1
2 0 1 1 2 0
3 0 0 0 0 1
4 0 0 0 1 2
5 0 0 1 1 1

0 0 0 2 0 0
1 0 0 1 0 0
2 1 0 1 0 0
3 0 0 1 0 1
4 0 1 1 0 0
5 0 1 1 0 0

0 0 0 0 0 1
1 0 0 0 1 0
2 0 1 0 0 0
3 0 1 1 0 0
4 0 1 0 0 1
5 2 1 0 2 0

0 0 0 2 0 1
1 0 1 0 0 0
2 0 1 2 1 1
3 1 2 1 0 1
4 0 0 0 1 0
5 0 0 0 1 0

0 1 2 0 0 2
1 1 0 0 0 0
2 1 0 0 3 1
3 0 0 3 0 0
4 0 0 0 1 0
5 0 2 0 3 0

0 0 0 2 1 2
1 0 0 0 1 0
2 1 1 2 0 1
3 0 0 1 0 0
4 0 0 0 2 0
5 2 1 0 1 0

0 1 1 1 1 0
1 0 0 0 1 0
2 0 0 0 0 1
3 0 1 0 1 0
4 0 0 0 0 1
5 2 1 0 0 1

0 2 1 0 1 0
1 1 1 1 1 1
2 1 2 0 0 0
3 0 1 0 0 0
4 1 0 0 0 0
5 0 2 2 0 0

0 1 1 2 0 1
1 2 0 1 2 0
2 2 0 1 1 0
3 0 0 3 0 2
4 0 0 1 0 0
5 1 1 0 2 1

0 0 0 2 1 1
1 0 0 0 2 0
2 1 1 2 0 1
3 1 1 1 0 0
4 0 0 0 1 1
5 0 0 0 2 0

0 0 1 1 1 1
1 1 0 0 1 1
2 1 2 0 2 0
3 0 1 0 0 2
4 1 1 0 0 0
5 1 0 0 1 3

0 0 1 0 1 2
1 0 0 2 0 0
2 0 1 3 0 0
3 2 0 0 0 0
4 2 1 0 1 1
5 0 2 0 0 1


S_abs4n20_2_H6_5_12
