15 3 5

6 278 40 20

0 436.0 90.0
1 211.0 46.0
2 41.0 497.0
3 423.0 165.0
4 489.0 66.0
5 346.0 123.0
6 365.0 388.0
7 480.0 497.0
8 205.0 297.0
9 238.0 464.0
10 339.0 138.0
11 300.0 408.0
12 272.0 69.0
13 90.0 67.0
14 474.0 244.0
15 270.0 285.0


0 14 4 7.0
1 7 3 3.0
2 7 6 5.0
3 5 9 6.0
4 8 8 8.0

1 3.36 1.44 2.40 2.88 3.84
2 2.59 1.11 1.85 2.22 2.96
3 2.80 1.20 2.00 2.40 3.20
4 3.43 1.47 2.45 2.94 3.92
5 2.31 0.99 1.65 1.98 2.64
6 1.82 0.78 1.30 1.56 2.08
7 1.75 0.75 1.25 1.50 2.00
8 1.75 0.75 1.25 1.50 2.00
9 0.84 0.36 0.60 0.72 0.96
10 2.10 0.90 1.50 1.80 2.40
11 2.31 0.99 1.65 1.98 2.64
12 3.29 1.41 2.35 2.82 3.76
13 0.77 0.33 0.55 0.66 0.88
14 2.38 1.02 1.70 2.04 2.72
15 3.22 1.38 2.30 2.76 3.68

1 3 3 2 2 4
2 2 2 3 2 1
3 0 2 0 7 1
4 1 1 2 3 3
5 2 0 0 1 2
6 1 1 3 0 4
7 3 2 2 2 1
8 4 2 1 0 1
9 1 1 3 1 3
10 3 3 0 4 2
11 3 1 0 2 2
12 1 2 1 0 2
13 1 2 5 2 1
14 3 3 1 1 3
15 2 1 1 0 3

0 2 1 0 2 0
1 0 1 1 0 3
2 1 1 1 0 1

0 0 1 1 0 0
1 1 0 1 1 0
2 1 1 1 1 1

0 0 0 0 1 0
1 0 1 0 3 0
2 0 1 0 3 1

0 1 1 0 1 1
1 0 0 2 1 1
2 0 0 0 1 1

0 0 0 0 1 0
1 0 0 0 0 1
2 2 0 0 0 1

0 0 0 0 0 1
1 0 1 2 0 2
2 1 0 1 0 1

0 0 1 1 1 1
1 1 1 1 1 0
2 2 0 0 0 0

0 1 1 0 0 0
1 2 1 0 0 1
2 1 0 1 0 0

0 0 1 1 1 1
1 1 0 1 0 1
2 0 0 1 0 1

0 1 2 0 2 0
1 1 0 0 1 0
2 1 1 0 1 2

0 0 0 0 1 1
1 2 1 0 1 0
2 1 0 0 0 1

0 0 0 0 0 1
1 0 1 1 0 0
2 1 1 0 0 1

0 0 0 3 1 0
1 1 1 2 0 1
2 0 1 0 1 0

0 1 1 0 0 1
1 1 2 0 0 2
2 1 0 1 1 0

0 0 0 0 0 1
1 1 0 1 0 2
2 1 1 0 0 0


S_abs3n15_2_H3_5_6
