10 3 3

4 626 40 20

0 224.0 186.0
1 260.0 402.0
2 154.0 205.0
3 173.0 315.0
4 299.0 410.0
5 347.0 275.0
6 399.0 133.0
7 29.0 175.0
8 258.0 63.0
9 54.0 66.0
10 61.0 333.0


0 11 4 13.0
1 9 2 5.0
2 7 6 12.0

1 0.39 0.15 0.36
2 0.52 0.20 0.48
3 0.65 0.25 0.60
4 0.52 0.20 0.48
5 0.65 0.25 0.60
6 0.26 0.10 0.24
7 0.65 0.25 0.60
8 0.65 0.25 0.60
9 0.52 0.20 0.48
10 0.26 0.10 0.24

1 1 3 2
2 2 3 3
3 3 2 1
4 2 2 2
5 2 1 5
6 1 1 2
7 4 2 1
8 2 1 2
9 3 1 3
10 1 2 1

0 0 1 1
1 0 2 1
2 1 0 0

0 0 1 1
1 2 0 1
2 0 2 1

0 1 0 1
1 1 0 0
2 1 2 0

0 1 1 0
1 1 0 0
2 0 1 2

0 1 0 2
1 0 1 1
2 1 0 2

0 1 1 0
1 0 0 1
2 0 0 1

0 1 2 0
1 3 0 0
2 0 0 1

0 0 0 1
1 1 1 1
2 1 0 0

0 2 0 1
1 1 1 1
2 0 0 1

0 0 1 0
1 1 1 0
2 0 0 1


S_abs5n10_2_L3_3_4
