15 3 5

6 278 40 20

0 312.0 363.0
1 237.0 182.0
2 180.0 332.0
3 141.0 388.0
4 163.0 188.0
5 282.0 374.0
6 455.0 296.0
7 326.0 332.0
8 235.0 432.0
9 412.0 488.0
10 113.0 46.0
11 266.0 302.0
12 257.0 23.0
13 363.0 22.0
14 158.0 81.0
15 423.0 95.0


0 14 4 7.0
1 7 3 3.0
2 7 6 5.0
3 5 9 6.0
4 8 8 8.0

1 0.14 0.06 0.10 0.12 0.16
2 0.21 0.09 0.15 0.18 0.24
3 0.21 0.09 0.15 0.18 0.24
4 0.14 0.06 0.10 0.12 0.16
5 0.14 0.06 0.10 0.12 0.16
6 0.21 0.09 0.15 0.18 0.24
7 0.28 0.12 0.20 0.24 0.32
8 0.28 0.12 0.20 0.24 0.32
9 0.14 0.06 0.10 0.12 0.16
10 0.28 0.12 0.20 0.24 0.32
11 0.14 0.06 0.10 0.12 0.16
12 0.14 0.06 0.10 0.12 0.16
13 0.14 0.06 0.10 0.12 0.16
14 0.21 0.09 0.15 0.18 0.24
15 0.14 0.06 0.10 0.12 0.16

1 3 3 2 2 4
2 2 2 3 2 1
3 0 2 0 7 1
4 1 1 2 3 3
5 2 0 0 1 2
6 1 1 3 0 4
7 3 2 2 2 1
8 4 2 1 0 1
9 1 1 3 1 3
10 3 3 0 4 2
11 3 1 0 2 2
12 1 2 1 0 2
13 1 2 5 2 1
14 3 3 1 1 3
15 2 1 1 0 3

0 2 1 0 2 0
1 0 1 1 0 3
2 1 1 1 0 1

0 0 1 1 0 0
1 1 0 1 1 0
2 1 1 1 1 1

0 0 0 0 1 0
1 0 1 0 3 0
2 0 1 0 3 1

0 1 1 0 1 1
1 0 0 2 1 1
2 0 0 0 1 1

0 0 0 0 1 0
1 0 0 0 0 1
2 2 0 0 0 1

0 0 0 0 0 1
1 0 1 2 0 2
2 1 0 1 0 1

0 0 1 1 1 1
1 1 1 1 1 0
2 2 0 0 0 0

0 1 1 0 0 0
1 2 1 0 0 1
2 1 0 1 0 0

0 0 1 1 1 1
1 1 0 1 0 1
2 0 0 1 0 1

0 1 2 0 2 0
1 1 0 0 1 0
2 1 1 0 1 2

0 0 0 0 1 1
1 2 1 0 1 0
2 1 0 0 0 1

0 0 0 0 0 1
1 0 1 1 0 0
2 1 1 0 0 1

0 0 0 3 1 0
1 1 1 2 0 1
2 0 1 0 1 0

0 1 1 0 0 1
1 1 2 0 0 2
2 1 0 1 1 0

0 0 0 0 0 1
1 1 0 1 0 2
2 1 1 0 0 0


S_abs1n15_2_L3_5_6
