10 3 3

3 626 40 20

0 224.0 186.0
1 260.0 402.0
2 154.0 205.0
3 173.0 315.0
4 299.0 410.0
5 347.0 275.0
6 399.0 133.0
7 29.0 175.0
8 258.0 63.0
9 54.0 66.0
10 61.0 333.0


0 11 4 13.0
1 9 2 5.0
2 7 6 12.0

1 4.29 1.65 3.96
2 5.33 2.05 4.92
3 6.11 2.35 5.64
4 4.68 1.80 4.32
5 6.24 2.40 5.76
6 3.12 1.20 2.88
7 6.24 2.40 5.76
8 6.37 2.45 5.88
9 5.07 1.95 4.68
10 2.21 0.85 2.04

1 1 3 2
2 2 3 3
3 3 2 1
4 2 2 2
5 2 1 5
6 1 1 2
7 4 2 1
8 2 1 2
9 3 1 3
10 1 2 1

0 0 1 1
1 0 2 1
2 1 0 0

0 0 1 1
1 2 0 1
2 0 2 1

0 1 0 1
1 1 0 0
2 1 2 0

0 1 1 0
1 1 0 0
2 0 1 2

0 1 0 2
1 0 1 1
2 1 0 2

0 1 1 0
1 0 0 1
2 0 0 1

0 1 2 0
1 3 0 0
2 0 0 1

0 0 0 1
1 1 1 1
2 1 0 0

0 2 0 1
1 1 1 1
2 0 0 1

0 0 1 0
1 1 1 0
2 0 0 1


S_abs5n10_2_H3_3_3
