5 3 5

4 184 40 20

0 119.0 168.0
1 191.0 336.0
2 69.0 349.0
3 94.0 235.0
4 422.0 279.0
5 153.0 108.0


0 8 2 2.0
1 15 2 4.0
2 4 12 6.0
3 14 4 7.0
4 7 2 2.0

1 0.04 0.08 0.12 0.14 0.04
2 0.04 0.08 0.12 0.14 0.04
3 0.04 0.08 0.12 0.14 0.04
4 0.04 0.08 0.12 0.14 0.04
5 0.08 0.16 0.24 0.28 0.08

1 0 0 1 1 3
2 0 3 1 2 3
3 2 3 3 1 3
4 2 2 2 0 1
5 2 4 4 1 2

0 0 0 0 0 1
1 0 0 0 1 2
2 0 0 1 0 0

0 0 1 0 2 1
1 0 1 1 0 2
2 0 1 0 0 0

0 0 2 1 0 1
1 2 0 0 1 2
2 0 1 2 0 0

0 0 1 2 0 0
1 1 1 0 0 0
2 1 0 0 0 1

0 1 1 1 0 2
1 1 2 0 0 0
2 0 1 3 1 0


S_abs4n5_2_L3_5_4
