20 3 5

14 160 40 20

0 226.0 190.0
1 33.0 366.0
2 15.0 439.0
3 226.0 161.0
4 316.0 407.0
5 347.0 477.0
6 227.0 237.0
7 364.0 7.0
8 164.0 341.0
9 277.0 270.0
10 377.0 138.0
11 249.0 297.0
12 92.0 144.0
13 165.0 409.0
14 365.0 0.0
15 476.0 115.0
16 92.0 202.0
17 105.0 278.0
18 46.0 253.0
19 45.0 158.0
20 162.0 384.0


0 7 6 5.0
1 22 2 5.0
2 8 12 10.0
3 12 5 7.0
4 4 8 3.0

1 1.75 1.75 3.50 2.45 1.05
2 0.70 0.70 1.40 0.98 0.42
3 0.85 0.85 1.70 1.19 0.51
4 1.80 1.80 3.60 2.52 1.08
5 1.25 1.25 2.50 1.75 0.75
6 2.40 2.40 4.80 3.36 1.44
7 1.65 1.65 3.30 2.31 0.99
8 1.65 1.65 3.30 2.31 0.99
9 1.90 1.90 3.80 2.66 1.14
10 1.85 1.85 3.70 2.59 1.11
11 1.30 1.30 2.60 1.82 0.78
12 1.75 1.75 3.50 2.45 1.05
13 1.90 1.90 3.80 2.66 1.14
14 0.65 0.65 1.30 0.91 0.39
15 1.70 1.70 3.40 2.38 1.02
16 1.35 1.35 2.70 1.89 0.81
17 0.80 0.80 1.60 1.12 0.48
18 1.85 1.85 3.70 2.59 1.11
19 1.15 1.15 2.30 1.61 0.69
20 1.20 1.20 2.40 1.68 0.72

1 0 1 1 4 2
2 2 0 0 0 3
3 1 2 4 1 4
4 4 2 1 1 0
5 3 2 2 1 2
6 2 2 2 2 2
7 2 1 0 3 3
8 3 1 0 1 2
9 1 2 4 1 1
10 2 3 2 1 2
11 2 2 1 1 3
12 4 1 4 0 2
13 1 0 2 3 1
14 1 1 0 0 4
15 3 2 2 2 2
16 0 4 2 3 4
17 0 0 0 9 0
18 0 2 0 1 2
19 2 0 4 3 1
20 3 2 1 2 2

0 0 0 1 2 1
1 0 1 0 1 1
2 0 0 0 1 0

0 0 0 0 0 1
1 2 0 0 0 1
2 0 0 0 0 1

0 0 1 2 0 2
1 1 0 1 0 1
2 0 1 1 1 1

0 1 1 1 1 0
1 2 0 0 0 0
2 1 1 0 0 0

0 2 1 0 0 1
1 1 0 1 0 0
2 0 1 1 1 1

0 1 0 1 0 1
1 0 0 1 0 1
2 1 2 0 2 0

0 1 0 0 1 0
1 1 1 0 1 2
2 0 0 0 1 1

0 2 1 0 1 0
1 1 0 0 0 1
2 0 0 0 0 1

0 0 1 1 0 0
1 1 1 0 0 1
2 0 0 3 1 0

0 1 1 2 0 1
1 0 1 0 1 0
2 1 1 0 0 1

0 1 2 0 0 2
1 1 0 1 1 0
2 0 0 0 0 1

0 1 0 1 0 2
1 1 1 0 0 0
2 2 0 3 0 0

0 0 0 1 0 0
1 1 0 1 3 0
2 0 0 0 0 1

0 0 0 0 0 1
1 0 1 0 0 1
2 1 0 0 0 2

0 2 1 0 1 1
1 0 0 1 0 0
2 1 1 1 1 1

0 0 2 0 1 2
1 0 2 2 0 1
2 0 0 0 2 1

0 0 0 0 3 0
1 0 0 0 2 0
2 0 0 0 4 0

0 0 0 0 0 1
1 0 1 0 1 1
2 0 1 0 0 0

0 1 0 1 1 1
1 0 0 2 2 0
2 1 0 1 0 0

0 1 0 0 1 0
1 1 1 0 0 1
2 1 1 1 1 1


S_abs2n20_2_H3_5_14
