20 3 3

6 498 40 20

0 339.0 285.0
1 300.0 299.0
2 272.0 409.0
3 90.0 492.0
4 474.0 360.0
5 270.0 216.0
6 90.0 106.0
7 46.0 10.0
8 497.0 262.0
9 165.0 156.0
10 66.0 207.0
11 123.0 446.0
12 388.0 466.0
13 497.0 114.0
14 297.0 251.0
15 464.0 422.0
16 138.0 53.0
17 408.0 417.0
18 69.0 380.0
19 67.0 238.0
20 244.0 326.0


0 11 4 10.0
1 9 2 4.0
2 7 6 10.0

1 0.50 0.20 0.50
2 0.40 0.16 0.40
3 0.40 0.16 0.40
4 0.50 0.20 0.50
5 0.30 0.12 0.30
6 0.30 0.12 0.30
7 0.20 0.08 0.20
8 0.30 0.12 0.30
9 0.10 0.04 0.10
10 0.30 0.12 0.30
11 0.30 0.12 0.30
12 0.50 0.20 0.50
13 0.10 0.04 0.10
14 0.30 0.12 0.30
15 0.50 0.20 0.50
16 0.20 0.08 0.20
17 0.20 0.08 0.20
18 0.30 0.12 0.30
19 0.10 0.04 0.10
20 0.30 0.12 0.30

1 1 3 2
2 2 3 3
3 3 2 1
4 2 2 2
5 2 1 5
6 1 1 2
7 4 2 1
8 2 1 2
9 3 1 3
10 1 2 1
11 3 2 2
12 1 4 3
13 2 0 2
14 2 2 1
15 3 1 4
16 2 3 2
17 0 4 3
18 2 2 2
19 1 2 4
20 0 4 1

0 0 1 1
1 0 2 1
2 1 0 0

0 0 1 1
1 2 0 1
2 0 2 1

0 1 0 1
1 1 0 0
2 1 2 0

0 1 1 0
1 1 0 0
2 0 1 2

0 1 0 2
1 0 1 1
2 1 0 2

0 1 1 0
1 0 0 1
2 0 0 1

0 1 2 0
1 3 0 0
2 0 0 1

0 0 0 1
1 1 1 1
2 1 0 0

0 2 0 1
1 1 1 1
2 0 0 1

0 0 1 0
1 1 1 0
2 0 0 1

0 0 1 0
1 1 1 1
2 2 0 1

0 0 1 1
1 1 1 1
2 0 2 1

0 1 0 0
1 1 0 1
2 0 0 1

0 0 1 0
1 0 1 0
2 2 0 1

0 0 0 2
1 1 1 1
2 2 0 1

0 0 1 0
1 2 1 0
2 0 1 2

0 0 1 0
1 0 1 2
2 0 2 1

0 0 1 1
1 0 1 0
2 2 0 1

0 1 2 0
1 0 0 2
2 0 0 2

0 0 1 0
1 0 2 1
2 0 1 0


S_abs3n20_2_L3_3_6
