10 6 3

2 582 40 20

0 444.0 237.0
1 152.0 180.0
2 230.0 141.0
3 134.0 163.0
4 459.0 282.0
5 269.0 455.0
6 79.0 326.0
7 5.0 235.0
8 51.0 412.0
9 310.0 113.0
10 312.0 266.0


0 11 4 6.0
1 9 2 2.0
2 7 6 6.0

1 1.38 0.46 1.38
2 1.92 0.64 1.92
3 1.98 0.66 1.98
4 1.38 0.46 1.38
5 1.08 0.36 1.08
6 1.74 0.58 1.74
7 2.52 0.84 2.52
8 2.52 0.84 2.52
9 1.44 0.48 1.44
10 2.58 0.86 2.58

1 3 6 5
2 5 4 3
3 3 2 7
4 6 3 3
5 4 3 4
6 4 6 5
7 4 2 3
8 5 4 6
9 2 6 5
10 1 6 5

0 0 1 1
1 0 2 1
2 1 0 0
3 0 1 1
4 2 0 1
5 0 2 1

0 1 0 1
1 1 0 0
2 1 2 0
3 1 1 0
4 1 0 0
5 0 1 2

0 1 0 2
1 0 1 1
2 1 0 2
3 1 1 0
4 0 0 1
5 0 0 1

0 1 2 0
1 3 0 0
2 0 0 1
3 0 0 1
4 1 1 1
5 1 0 0

0 2 0 1
1 1 1 1
2 0 0 1
3 0 1 0
4 1 1 0
5 0 0 1

0 0 1 0
1 1 1 1
2 2 0 1
3 0 1 1
4 1 1 1
5 0 2 1

0 1 0 0
1 1 0 1
2 0 0 1
3 0 1 0
4 0 1 0
5 2 0 1

0 0 0 2
1 1 1 1
2 2 0 1
3 0 1 0
4 2 1 0
5 0 1 2

0 0 1 0
1 0 1 2
2 0 2 1
3 0 1 1
4 0 1 0
5 2 0 1

0 1 2 0
1 0 0 2
2 0 0 2
3 0 1 0
4 0 2 1
5 0 1 0


S_abs1n10_2_H6_3_2
