10 6 3

2 416 40 20

0 389.0 474.0
1 304.0 360.0
2 461.0 282.0
3 269.0 326.0
4 419.0 64.0
5 39.0 410.0
6 159.0 153.0
7 11.0 470.0
8 103.0 325.0
9 121.0 226.0
10 124.0 33.0


0 11 4 4.0
1 9 2 2.0
2 7 6 4.0

1 0.16 0.08 0.16
2 0.04 0.02 0.04
3 0.08 0.04 0.08
4 0.16 0.08 0.16
5 0.12 0.06 0.12
6 0.20 0.10 0.20
7 0.12 0.06 0.12
8 0.12 0.06 0.12
9 0.16 0.08 0.16
10 0.16 0.08 0.16

1 3 6 5
2 5 4 3
3 3 2 7
4 6 3 3
5 4 3 4
6 4 6 5
7 4 2 3
8 5 4 6
9 2 6 5
10 1 6 5

0 0 1 1
1 0 2 1
2 1 0 0
3 0 1 1
4 2 0 1
5 0 2 1

0 1 0 1
1 1 0 0
2 1 2 0
3 1 1 0
4 1 0 0
5 0 1 2

0 1 0 2
1 0 1 1
2 1 0 2
3 1 1 0
4 0 0 1
5 0 0 1

0 1 2 0
1 3 0 0
2 0 0 1
3 0 0 1
4 1 1 1
5 1 0 0

0 2 0 1
1 1 1 1
2 0 0 1
3 0 1 0
4 1 1 0
5 0 0 1

0 0 1 0
1 1 1 1
2 2 0 1
3 0 1 1
4 1 1 1
5 0 2 1

0 1 0 0
1 1 0 1
2 0 0 1
3 0 1 0
4 0 1 0
5 2 0 1

0 0 0 2
1 1 1 1
2 2 0 1
3 0 1 0
4 2 1 0
5 0 1 2

0 0 1 0
1 0 1 2
2 0 2 1
3 0 1 1
4 0 1 0
5 2 0 1

0 1 2 0
1 0 0 2
2 0 0 2
3 0 1 0
4 0 2 1
5 0 1 0


S_abs2n10_2_L6_3_2
