15 3 3

5 488 40 20

0 249.0 454.0
1 449.0 228.0
2 221.0 329.0
3 64.0 54.0
4 152.0 255.0
5 128.0 498.0
6 320.0 185.0
7 306.0 330.0
8 440.0 230.0
9 151.0 453.0
10 453.0 184.0
11 67.0 211.0
12 30.0 93.0
13 453.0 90.0
14 132.0 325.0
15 194.0 380.0


0 11 4 10.0
1 9 2 4.0
2 7 6 9.0

1 0.20 0.08 0.18
2 0.20 0.08 0.18
3 0.20 0.08 0.18
4 0.20 0.08 0.18
5 0.40 0.16 0.36
6 0.50 0.20 0.45
7 0.20 0.08 0.18
8 0.20 0.08 0.18
9 0.30 0.12 0.27
10 0.20 0.08 0.18
11 0.40 0.16 0.36
12 0.20 0.08 0.18
13 0.30 0.12 0.27
14 0.20 0.08 0.18
15 0.20 0.08 0.18

1 1 3 2
2 2 3 3
3 3 2 1
4 2 2 2
5 2 1 5
6 1 1 2
7 4 2 1
8 2 1 2
9 3 1 3
10 1 2 1
11 3 2 2
12 1 4 3
13 2 0 2
14 2 2 1
15 3 1 4

0 0 1 1
1 0 2 1
2 1 0 0

0 0 1 1
1 2 0 1
2 0 2 1

0 1 0 1
1 1 0 0
2 1 2 0

0 1 1 0
1 1 0 0
2 0 1 2

0 1 0 2
1 0 1 1
2 1 0 2

0 1 1 0
1 0 0 1
2 0 0 1

0 1 2 0
1 3 0 0
2 0 0 1

0 0 0 1
1 1 1 1
2 1 0 0

0 2 0 1
1 1 1 1
2 0 0 1

0 0 1 0
1 1 1 0
2 0 0 1

0 0 1 0
1 1 1 1
2 2 0 1

0 0 1 1
1 1 1 1
2 0 2 1

0 1 0 0
1 1 0 1
2 0 0 1

0 0 1 0
1 0 1 0
2 2 0 1

0 0 0 2
1 1 1 1
2 2 0 1


S_abs4n15_2_L3_3_5
