5 6 3

1 502 40 20

0 274.0 85.0
1 364.0 171.0
2 336.0 437.0
3 242.0 169.0
4 278.0 224.0
5 192.0 260.0


0 11 4 5.0
1 9 2 2.0
2 7 6 5.0

1 1.65 0.66 1.65
2 2.05 0.82 2.05
3 2.35 0.94 2.35
4 1.80 0.72 1.80
5 2.40 0.96 2.40

1 3 6 5
2 5 4 3
3 3 2 7
4 6 3 3
5 4 3 4

0 0 1 1
1 0 2 1
2 1 0 0
3 0 1 1
4 2 0 1
5 0 2 1

0 1 0 1
1 1 0 0
2 1 2 0
3 1 1 0
4 1 0 0
5 0 1 2

0 1 0 2
1 0 1 1
2 1 0 2
3 1 1 0
4 0 0 1
5 0 0 1

0 1 2 0
1 3 0 0
2 0 0 1
3 0 0 1
4 1 1 1
5 1 0 0

0 2 0 1
1 1 1 1
2 0 0 1
3 0 1 0
4 1 1 0
5 0 0 1


S_abs5n5_2_H6_3_1
