20 6 3

5 722 40 20

0 113.0 95.0
1 266.0 433.0
2 257.0 469.0
3 363.0 330.0
4 158.0 453.0
5 423.0 238.0
6 363.0 368.0
7 182.0 3.0
8 332.0 420.0
9 388.0 385.0
10 188.0 69.0
11 374.0 148.0
12 296.0 322.0
13 332.0 204.0
14 432.0 250.0
15 488.0 307.0
16 46.0 351.0
17 302.0 139.0
18 23.0 126.0
19 22.0 79.0
20 81.0 442.0


0 11 4 6.0
1 9 2 2.0
2 7 6 5.0

1 0.12 0.04 0.10
2 0.18 0.06 0.15
3 0.18 0.06 0.15
4 0.12 0.04 0.10
5 0.12 0.04 0.10
6 0.18 0.06 0.15
7 0.24 0.08 0.20
8 0.24 0.08 0.20
9 0.12 0.04 0.10
10 0.24 0.08 0.20
11 0.12 0.04 0.10
12 0.12 0.04 0.10
13 0.12 0.04 0.10
14 0.18 0.06 0.15
15 0.12 0.04 0.10
16 0.24 0.08 0.20
17 0.06 0.02 0.05
18 0.24 0.08 0.20
19 0.24 0.08 0.20
20 0.12 0.04 0.10

1 3 6 5
2 5 4 3
3 3 2 7
4 6 3 3
5 4 3 4
6 4 6 5
7 4 2 3
8 5 4 6
9 2 6 5
10 1 6 5
11 5 5 3
12 3 3 6
13 4 3 6
14 6 4 3
15 7 4 5
16 2 3 4
17 5 3 3
18 3 4 5
19 3 4 8
20 2 4 4

0 0 1 1
1 0 2 1
2 1 0 0
3 0 1 1
4 2 0 1
5 0 2 1

0 1 0 1
1 1 0 0
2 1 2 0
3 1 1 0
4 1 0 0
5 0 1 2

0 1 0 2
1 0 1 1
2 1 0 2
3 1 1 0
4 0 0 1
5 0 0 1

0 1 2 0
1 3 0 0
2 0 0 1
3 0 0 1
4 1 1 1
5 1 0 0

0 2 0 1
1 1 1 1
2 0 0 1
3 0 1 0
4 1 1 0
5 0 0 1

0 0 1 0
1 1 1 1
2 2 0 1
3 0 1 1
4 1 1 1
5 0 2 1

0 1 0 0
1 1 0 1
2 0 0 1
3 0 1 0
4 0 1 0
5 2 0 1

0 0 0 2
1 1 1 1
2 2 0 1
3 0 1 0
4 2 1 0
5 0 1 2

0 0 1 0
1 0 1 2
2 0 2 1
3 0 1 1
4 0 1 0
5 2 0 1

0 1 2 0
1 0 0 2
2 0 0 2
3 0 1 0
4 0 2 1
5 0 1 0

0 2 0 1
1 1 0 0
2 0 3 0
3 0 1 2
4 1 1 0
5 1 0 0

0 0 0 1
1 0 0 1
2 1 0 0
3 0 1 2
4 1 1 1
5 1 1 1

0 1 1 1
1 1 0 0
2 0 0 2
3 2 0 1
4 0 1 1
5 0 1 1

0 0 1 0
1 1 1 0
2 1 1 1
3 1 0 0
4 1 1 1
5 2 0 1

0 2 0 1
1 1 1 1
2 2 0 1
3 0 1 1
4 1 1 0
5 1 1 1

0 0 1 0
1 0 0 1
2 0 0 2
3 1 1 1
4 1 0 0
5 0 1 0

0 1 0 0
1 1 0 1
2 1 2 0
3 0 0 1
4 2 0 1
5 0 1 0

0 0 1 0
1 0 1 1
2 0 0 1
3 0 1 1
4 1 0 2
5 2 1 0

0 0 1 1
1 1 1 1
2 1 0 1
3 1 1 1
4 0 1 1
5 0 0 3

0 0 0 1
1 2 1 0
2 0 1 0
3 0 1 2
4 0 0 1
5 0 1 0


S_abs1n20_2_L6_3_5
