10 6 5

7 140 40 20

0 279.0 449.0
1 108.0 221.0
2 423.0 64.0
3 38.0 152.0
4 339.0 128.0
5 78.0 320.0
6 319.0 306.0
7 23.0 440.0
8 206.0 151.0
9 243.0 453.0
10 249.0 67.0


0 7 6 2.0
1 22 2 2.0
2 8 12 5.0
3 12 5 3.0
4 4 8 2.0

1 0.40 0.40 1.00 0.60 0.40
2 0.38 0.38 0.95 0.57 0.38
3 0.48 0.48 1.20 0.72 0.48
4 0.44 0.44 1.10 0.66 0.44
5 0.80 0.80 2.00 1.20 0.80
6 0.90 0.90 2.25 1.35 0.90
7 0.32 0.32 0.80 0.48 0.32
8 0.34 0.34 0.85 0.51 0.34
9 0.52 0.52 1.30 0.78 0.52
10 0.48 0.48 1.20 0.72 0.48

1 2 1 1 4 5
2 5 4 5 2 4
3 5 4 4 3 4
4 5 2 0 4 5
5 3 5 6 2 3
6 6 3 5 1 5
7 2 1 2 3 5
8 3 6 4 5 6
9 0 2 0 10 2
10 5 2 5 5 3

0 0 0 1 2 1
1 0 1 0 1 1
2 0 0 0 1 0
3 0 0 0 0 1
4 2 0 0 0 1
5 0 0 0 0 1

0 0 1 2 0 2
1 1 0 1 0 1
2 0 1 1 1 1
3 1 1 1 1 0
4 2 0 0 0 0
5 1 1 0 0 0

0 2 1 0 0 1
1 1 0 1 0 0
2 0 1 1 1 1
3 1 0 1 0 1
4 0 0 1 0 1
5 1 2 0 2 0

0 1 0 0 1 0
1 1 1 0 1 2
2 0 0 0 1 1
3 2 1 0 1 0
4 1 0 0 0 1
5 0 0 0 0 1

0 0 1 1 0 0
1 1 1 0 0 1
2 0 0 3 1 0
3 1 1 2 0 1
4 0 1 0 1 0
5 1 1 0 0 1

0 1 2 0 0 2
1 1 0 1 1 0
2 0 0 0 0 1
3 1 0 1 0 2
4 1 1 0 0 0
5 2 0 3 0 0

0 0 0 1 0 0
1 1 0 1 3 0
2 0 0 0 0 1
3 0 0 0 0 1
4 0 1 0 0 1
5 1 0 0 0 2

0 2 1 0 1 1
1 0 0 1 0 0
2 1 1 1 1 1
3 0 2 0 1 2
4 0 2 2 0 1
5 0 0 0 2 1

0 0 0 0 3 0
1 0 0 0 2 0
2 0 0 0 4 0
3 0 0 0 0 1
4 0 1 0 1 1
5 0 1 0 0 0

0 1 0 1 1 1
1 0 0 2 2 0
2 1 0 1 0 0
3 1 0 0 1 0
4 1 1 0 0 1
5 1 1 1 1 1


S_abs4n10_2_H6_5_7
