10 3 5

5 222 40 20

0 334.0 211.0
1 456.0 41.0
2 192.0 423.0
3 403.0 489.0
4 379.0 346.0
5 308.0 365.0
6 239.0 480.0
7 17.0 205.0
8 154.0 238.0
9 432.0 339.0
10 436.0 300.0


0 11 4 5.0
1 12 3 4.0
2 6 9 6.0
3 17 4 8.0
4 6 3 2.0

1 2.40 1.92 2.88 3.84 0.96
2 1.85 1.48 2.22 2.96 0.74
3 2.00 1.60 2.40 3.20 0.80
4 2.45 1.96 2.94 3.92 0.98
5 1.65 1.32 1.98 2.64 0.66
6 1.30 1.04 1.56 2.08 0.52
7 1.25 1.00 1.50 2.00 0.50
8 1.25 1.00 1.50 2.00 0.50
9 0.60 0.48 0.72 0.96 0.24
10 1.50 1.20 1.80 2.40 0.60

1 3 3 1 0 3
2 1 3 3 2 2
3 2 1 0 2 3
4 3 3 0 2 2
5 1 2 2 1 4
6 2 2 3 2 1
7 0 2 0 7 1
8 1 1 2 3 3
9 2 0 0 1 2
10 1 1 3 0 4

0 1 0 0 0 1
1 1 1 1 0 2
2 1 2 0 0 0

0 0 1 3 1 0
1 1 1 0 0 0
2 0 1 0 1 2

0 0 0 0 1 2
1 0 0 0 1 0
2 2 1 0 0 1

0 1 2 0 1 0
1 1 0 0 0 1
2 1 1 0 1 1

0 1 0 0 0 3
1 0 2 2 1 0
2 0 0 0 0 1

0 0 1 1 0 0
1 1 0 1 1 0
2 1 1 1 1 1

0 0 0 0 1 0
1 0 1 0 3 0
2 0 1 0 3 1

0 1 1 0 1 1
1 0 0 2 1 1
2 0 0 0 1 1

0 0 0 0 1 0
1 0 0 0 0 1
2 2 0 0 0 1

0 0 0 0 0 1
1 0 1 2 0 2
2 1 0 1 0 1


S_abs3n10_2_H3_5_5
