15 3 5

8 278 40 20

0 436.0 90.0
1 211.0 46.0
2 41.0 497.0
3 423.0 165.0
4 489.0 66.0
5 346.0 123.0
6 365.0 388.0
7 480.0 497.0
8 205.0 297.0
9 238.0 464.0
10 339.0 138.0
11 300.0 408.0
12 272.0 69.0
13 90.0 67.0
14 474.0 244.0
15 270.0 285.0


0 14 4 7.0
1 7 3 3.0
2 7 6 5.0
3 5 9 6.0
4 8 8 8.0

1 0.35 0.15 0.25 0.30 0.40
2 0.28 0.12 0.20 0.24 0.32
3 0.28 0.12 0.20 0.24 0.32
4 0.35 0.15 0.25 0.30 0.40
5 0.21 0.09 0.15 0.18 0.24
6 0.21 0.09 0.15 0.18 0.24
7 0.14 0.06 0.10 0.12 0.16
8 0.21 0.09 0.15 0.18 0.24
9 0.07 0.03 0.05 0.06 0.08
10 0.21 0.09 0.15 0.18 0.24
11 0.21 0.09 0.15 0.18 0.24
12 0.35 0.15 0.25 0.30 0.40
13 0.07 0.03 0.05 0.06 0.08
14 0.21 0.09 0.15 0.18 0.24
15 0.35 0.15 0.25 0.30 0.40

1 3 3 2 2 4
2 2 2 3 2 1
3 0 2 0 7 1
4 1 1 2 3 3
5 2 0 0 1 2
6 1 1 3 0 4
7 3 2 2 2 1
8 4 2 1 0 1
9 1 1 3 1 3
10 3 3 0 4 2
11 3 1 0 2 2
12 1 2 1 0 2
13 1 2 5 2 1
14 3 3 1 1 3
15 2 1 1 0 3

0 2 1 0 2 0
1 0 1 1 0 3
2 1 1 1 0 1

0 0 1 1 0 0
1 1 0 1 1 0
2 1 1 1 1 1

0 0 0 0 1 0
1 0 1 0 3 0
2 0 1 0 3 1

0 1 1 0 1 1
1 0 0 2 1 1
2 0 0 0 1 1

0 0 0 0 1 0
1 0 0 0 0 1
2 2 0 0 0 1

0 0 0 0 0 1
1 0 1 2 0 2
2 1 0 1 0 1

0 0 1 1 1 1
1 1 1 1 1 0
2 2 0 0 0 0

0 1 1 0 0 0
1 2 1 0 0 1
2 1 0 1 0 0

0 0 1 1 1 1
1 1 0 1 0 1
2 0 0 1 0 1

0 1 2 0 2 0
1 1 0 0 1 0
2 1 1 0 1 2

0 0 0 0 1 1
1 2 1 0 1 0
2 1 0 0 0 1

0 0 0 0 0 1
1 0 1 1 0 0
2 1 1 0 0 1

0 0 0 3 1 0
1 1 1 2 0 1
2 0 1 0 1 0

0 1 1 0 0 1
1 1 2 0 0 2
2 1 0 1 1 0

0 0 0 0 0 1
1 1 0 1 0 2
2 1 1 0 0 0


S_abs3n15_2_L3_5_8
