5 6 3

3 710 40 20

0 154.0 417.0
1 172.0 334.0
2 267.0 87.0
3 148.0 433.0
4 355.0 444.0
5 38.0 152.0


0 11 4 7.0
1 9 2 3.0
2 7 6 7.0

1 1.61 0.69 1.61
2 2.24 0.96 2.24
3 2.31 0.99 2.31
4 1.61 0.69 1.61
5 1.26 0.54 1.26

1 3 6 5
2 5 4 3
3 3 2 7
4 6 3 3
5 4 3 4

0 0 1 1
1 0 2 1
2 1 0 0
3 0 1 1
4 2 0 1
5 0 2 1

0 1 0 1
1 1 0 0
2 1 2 0
3 1 1 0
4 1 0 0
5 0 1 2

0 1 0 2
1 0 1 1
2 1 0 2
3 1 1 0
4 0 0 1
5 0 0 1

0 1 2 0
1 3 0 0
2 0 0 1
3 0 0 1
4 1 1 1
5 1 0 0

0 2 0 1
1 1 1 1
2 0 0 1
3 0 1 0
4 1 1 0
5 0 0 1


S_abs1n5_2_H6_3_3
